time,region,pol1,pol2,pol3,pol4,pol5,act1,act2,act3,act4,act5,expected,reported,order,size,erspreadmax,erspreadmin,sizepol
2012-02-02 15:00:00,region-39,4256,1011,131,8,0,5208,2,103,37,56,2750,2704,14,10000,0,46,5406
2012-02-02 15:15:00,region-39,4241,1022,136,9,0,5209,5,115,26,53,2750,2706,14,10000,0,44,5408
2012-02-02 15:30:00,region-39,4226,1036,140,9,0,5193,7,128,26,57,2750,2710,14,10000,0,40,5411
2012-02-02 15:45:00,region-39,4212,1046,144,9,0,5206,7,109,29,60,2750,2711,14,10000,0,39,5411
2012-02-02 16:00:00,region-39,4185,1059,150,11,0,5205,5,102,26,67,2750,2707,14,10000,0,43,5405
2012-02-02 16:15:00,region-39,4175,1073,151,12,0,5193,4,123,33,58,2750,2713,14,10000,0,37,5411
2012-02-02 16:30:00,region-39,4161,1084,156,13,0,5195,3,119,27,70,2750,2714,14,10000,0,36,5414
2012-02-02 16:45:00,region-39,4145,1094,162,13,0,5190,3,123,28,70,2750,2714,14,10000,0,36,5414
2012-02-02 17:00:00,region-39,4126,1106,170,13,0,5206,5,121,25,58,2750,2713,14,10000,0,37,5415
2012-02-02 17:15:00,region-39,4102,1128,172,14,0,5207,8,113,28,60,2750,2712,14,10000,0,38,5416
2012-02-02 17:30:00,region-39,4081,1141,173,15,0,5212,6,105,38,49,2750,2707,14,10000,0,43,5410
2012-02-02 17:45:00,region-39,4064,1151,177,16,0,5191,7,114,25,71,2750,2708,14,10000,0,42,5408
2012-02-02 18:00:00,region-39,3262,935,144,14,0,4349,6,0,0,0,0,1656,14,10000,1656,0,4355
2012-02-02 18:15:00,region-39,3248,944,143,15,0,4348,2,0,0,0,0,1654,14,10000,1654,0,4350
2012-02-02 18:30:00,region-39,3238,951,148,15,0,4346,6,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-02 18:45:00,region-39,3219,964,152,16,0,4348,3,0,0,0,0,1653,14,10000,1653,0,4351
2012-02-02 19:00:00,region-39,3205,977,154,15,1,4345,7,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-02 19:15:00,region-39,3182,989,161,16,1,4345,4,0,0,0,0,1651,14,10000,1651,0,4349
2012-02-02 19:30:00,region-39,3172,993,167,16,1,4345,4,0,0,0,0,1650,14,10000,1650,0,4349
2012-02-02 19:45:00,region-39,3154,1008,170,17,1,4344,6,0,0,0,0,1653,14,10000,1653,0,4350
2012-02-02 20:00:00,region-39,3143,1019,170,19,1,4348,4,0,0,0,0,1653,14,10000,1653,0,4352
2012-02-02 20:15:00,region-39,3137,1021,175,19,1,4350,3,0,0,0,0,1654,14,10000,1654,0,4353
2012-02-02 20:30:00,region-39,3116,1039,177,20,1,4349,4,0,0,0,0,1654,14,10000,1654,0,4353
2012-02-02 20:45:00,region-39,3104,1044,182,21,1,4351,1,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-02 21:00:00,region-39,3092,1055,188,21,1,4352,5,0,0,0,0,1657,14,10000,1657,0,4357
2012-02-02 21:15:00,region-39,3085,1058,191,21,1,4350,6,0,0,0,0,1655,14,10000,1655,0,4356
2012-02-02 21:30:00,region-39,3068,1069,193,21,1,4347,5,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-02 21:45:00,region-39,3062,1073,194,22,1,4347,5,0,0,0,0,1652,14,10000,1652,0,4352
2012-02-02 22:00:00,region-39,3056,1073,198,23,1,4342,9,0,0,0,0,1649,14,10000,1649,0,4351
2012-02-02 22:15:00,region-39,3039,1083,197,26,2,4343,4,0,0,0,0,1649,14,10000,1649,0,4347
2012-02-02 22:30:00,region-39,3026,1092,200,27,2,4344,3,0,0,0,0,1648,14,10000,1648,0,4347
2012-02-02 22:45:00,region-39,3011,1111,203,27,2,4349,5,0,0,0,0,1655,14,10000,1655,0,4354
2012-02-02 23:00:00,region-39,2988,1127,207,29,2,4350,3,0,0,0,0,1653,14,10000,1653,0,4353
2012-02-02 23:15:00,region-39,2976,1134,212,30,2,4351,3,0,0,0,0,1652,14,10000,1652,0,4354
2012-02-02 23:30:00,region-39,2966,1142,214,31,3,4355,1,0,0,0,0,1654,14,10000,1654,0,4356
2012-02-02 23:45:00,region-39,2958,1149,217,31,3,4353,5,0,0,0,0,1657,14,10000,1657,0,4358
2012-02-03 00:00:00,region-39,2938,1160,225,31,3,4352,5,0,0,0,0,1654,14,10000,1654,0,4357
2012-02-03 00:15:00,region-39,2928,1159,234,31,3,4347,8,0,0,0,0,1653,14,10000,1653,0,4355
2012-02-03 00:30:00,region-39,2912,1165,235,33,3,4344,4,0,0,0,0,1649,14,10000,1649,0,4348
2012-02-03 00:45:00,region-39,2900,1172,240,33,3,4340,8,0,0,0,0,1650,14,10000,1650,0,4348
2012-02-03 01:00:00,region-39,2880,1186,243,35,3,4344,3,0,0,0,0,1650,14,10000,1650,0,4347
2012-02-03 01:15:00,region-39,2875,1191,245,36,4,4348,3,0,0,0,0,1652,14,10000,1652,0,4351
2012-02-03 01:30:00,region-39,2868,1195,251,36,4,4352,2,0,0,0,0,1655,14,10000,1655,0,4354
2012-02-03 01:45:00,region-39,2860,1202,254,37,4,4353,4,0,0,0,0,1655,14,10000,1655,0,4357
2012-02-03 02:00:00,region-39,2849,1208,255,38,4,4350,4,0,0,0,0,1654,14,10000,1654,0,4354
2012-02-03 02:15:00,region-39,2834,1222,257,36,5,4352,2,0,0,0,0,1653,14,10000,1653,0,4354
2012-02-03 02:30:00,region-39,2820,1229,264,36,5,4348,6,0,0,0,0,1654,14,10000,1654,0,4354
2012-02-03 02:45:00,region-39,2800,1236,271,39,5,4347,4,0,0,0,0,1653,14,10000,1653,0,4351
2012-02-03 03:00:00,region-39,2781,1243,279,40,5,4342,6,0,0,0,0,1650,14,10000,1650,0,4348
2012-02-03 03:15:00,region-39,2776,1246,280,42,5,4344,5,0,0,0,0,1651,14,10000,1651,0,4349
2012-02-03 03:30:00,region-39,2759,1261,282,43,6,4348,3,0,0,0,0,1651,14,10000,1651,0,4351
2012-02-03 03:45:00,region-39,2752,1269,282,44,6,4347,6,0,0,0,0,1655,14,10000,1655,0,4353
2012-02-03 04:00:00,region-39,2743,1272,286,44,6,4346,5,0,0,0,0,1655,14,10000,1655,0,4351
2012-02-03 04:15:00,region-39,2730,1278,293,44,6,4346,5,0,0,0,0,1654,14,10000,1654,0,4351
2012-02-03 04:30:00,region-39,2724,1279,296,47,6,4347,5,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-03 04:45:00,region-39,2705,1295,298,47,6,4344,7,0,0,0,0,1649,14,10000,1649,0,4351
2012-02-03 05:00:00,region-39,2691,1299,301,48,7,4340,6,0,0,0,0,1645,14,10000,1645,0,4346
2012-02-03 05:15:00,region-39,2682,1303,304,49,7,4339,6,0,0,0,0,1645,14,10000,1645,0,4345
2012-02-03 05:30:00,region-39,2672,1307,307,53,7,4339,7,0,0,0,0,1647,14,10000,1647,0,4346
2012-02-03 05:45:00,region-39,2667,1306,310,56,7,4341,5,0,0,0,0,1650,14,10000,1650,0,4346
2012-02-03 06:00:00,region-39,2664,1305,316,58,7,4345,5,0,0,0,0,1653,14,10000,1653,0,4350
2012-02-03 06:15:00,region-39,2647,1318,321,58,7,4344,7,0,0,0,0,1654,14,10000,1654,0,4351
2012-02-03 06:30:00,region-39,2640,1314,328,58,7,4341,6,0,0,0,0,1650,14,10000,1650,0,4347
2012-02-03 06:45:00,region-39,2622,1330,329,59,7,4343,4,0,0,0,0,1651,14,10000,1651,0,4347
2012-02-03 07:00:00,region-39,3255,1665,400,76,10,5179,8,114,30,75,2750,2707,14,10000,0,43,5406
2012-02-03 07:15:00,region-39,3246,1666,406,77,10,5185,6,113,31,70,2750,2706,14,10000,0,44,5405
2012-02-03 07:30:00,region-39,3230,1677,410,81,10,5201,6,118,28,55,2750,2712,14,10000,0,38,5408
2012-02-03 07:45:00,region-39,3220,1682,412,83,10,5200,6,118,28,55,2750,2710,14,10000,0,40,5407
2012-02-03 08:00:00,region-39,3208,1682,421,86,10,5212,10,89,37,59,2750,2709,14,10000,0,41,5407
2012-02-03 08:15:00,region-39,3192,1690,425,88,11,5198,8,100,33,67,2750,2706,14,10000,0,44,5406
2012-02-03 08:30:00,region-39,3179,1697,430,90,11,5218,5,96,27,61,2750,2707,14,10000,0,43,5407
2012-02-03 08:45:00,region-39,3169,1706,430,94,11,5191,8,118,31,62,2750,2710,14,10000,0,40,5410
2012-02-03 09:00:00,region-39,3156,1710,438,94,11,5187,5,121,31,65,2750,2711,14,10000,0,39,5409
2012-02-03 09:15:00,region-39,3144,1718,441,95,12,5208,6,132,21,43,2750,2713,14,10000,0,37,5410
2012-02-03 09:30:00,region-39,3128,1723,447,95,12,5174,4,116,25,86,2750,2708,14,10000,0,42,5405
2012-02-03 09:45:00,region-39,3112,1741,451,94,13,5196,9,113,37,56,2750,2712,14,10000,0,38,5411
2012-02-03 10:00:00,region-39,3100,1745,453,96,14,5201,7,125,16,59,2750,2709,14,10000,0,41,5408
2012-02-03 10:15:00,region-39,3084,1744,464,96,14,5201,2,95,36,68,2750,2706,14,10000,0,44,5402
2012-02-03 10:30:00,region-39,3072,1752,475,97,14,5190,3,125,25,67,2750,2711,14,10000,0,39,5410
2012-02-03 10:45:00,region-39,3064,1758,477,100,14,5203,5,125,31,49,2750,2713,14,10000,0,37,5413
2012-02-03 11:00:00,region-39,3055,1760,484,101,15,5221,10,96,26,62,2750,2713,14,10000,0,37,5415
2012-02-03 11:15:00,region-39,3040,1765,488,99,16,5192,8,114,28,66,2750,2708,14,10000,0,42,5408
2012-02-03 11:30:00,region-39,3029,1764,493,102,16,5211,4,107,25,57,2750,2708,14,10000,0,42,5404
2012-02-03 11:45:00,region-39,3017,1777,496,103,16,5208,5,122,31,43,2750,2710,14,10000,0,40,5409
2012-02-03 12:00:00,region-39,3009,1777,504,103,16,5198,8,111,28,64,2750,2711,14,10000,0,39,5409
2012-02-03 12:15:00,region-39,3001,1779,510,105,15,5212,6,104,29,59,2750,2711,14,10000,0,39,5410
2012-02-03 12:30:00,region-39,2989,1777,519,108,15,5212,5,103,31,57,2750,2708,14,10000,0,42,5408
2012-02-03 12:45:00,region-39,2982,1778,525,109,15,5220,5,93,28,63,2750,2709,14,10000,0,41,5409
2012-02-03 13:00:00,region-39,2969,1785,527,109,18,5172,11,123,30,72,2750,2707,14,10000,0,43,5408
2012-02-03 13:15:00,region-39,2959,1791,525,111,18,5198,4,102,30,70,2750,2703,14,10000,0,47,5404
2012-02-03 13:30:00,region-39,2945,1797,535,112,18,5215,3,107,35,47,2750,2706,14,10000,0,44,5407
2012-02-03 13:45:00,region-39,2940,1804,538,113,19,5217,5,107,26,59,2750,2711,14,10000,0,39,5414
2012-02-03 14:00:00,region-39,2929,1808,544,114,19,5186,7,118,36,67,2750,2712,14,10000,0,38,5414
2012-02-03 14:15:00,region-39,2919,1809,548,116,19,5203,6,117,21,64,2750,2710,14,10000,0,40,5411
2012-02-03 14:30:00,region-39,2900,1821,553,117,19,5220,10,100,19,61,2750,2709,14,10000,0,41,5410
2012-02-03 14:45:00,region-39,2884,1818,561,120,19,5206,8,105,31,52,2750,2702,14,10000,0,48,5402
2012-02-03 15:00:00,region-39,2873,1818,572,121,19,5189,6,118,32,58,2750,2703,14,10000,0,47,5403
2012-02-03 15:15:00,region-39,2863,1822,574,127,19,5224,6,98,23,54,2750,2704,14,10000,0,46,5405
2012-02-03 15:30:00,region-39,2855,1827,574,132,20,5193,7,116,38,54,2750,2707,14,10000,0,43,5408
2012-02-03 15:45:00,region-39,2843,1829,577,137,20,5214,4,108,21,59,2750,2709,14,10000,0,41,5406
2012-02-03 16:00:00,region-39,2838,1830,581,137,23,5183,6,126,25,69,2750,2712,14,10000,0,38,5409
2012-02-03 16:15:00,region-39,2830,1832,583,142,23,5212,7,102,25,64,2750,2713,14,10000,0,37,5410
2012-02-03 16:30:00,region-39,2819,1838,585,145,22,5201,5,121,25,57,2750,2709,14,10000,0,41,5409
2012-02-03 16:45:00,region-39,2803,1842,591,148,23,5190,5,111,21,80,2750,2708,14,10000,0,42,5407
2012-02-03 17:00:00,region-39,2789,1848,599,146,25,5227,2,108,23,47,2750,2710,14,10000,0,40,5407
2012-02-03 17:15:00,region-39,2781,1856,601,148,26,5204,1,120,23,64,2750,2712,14,10000,0,38,5412
2012-02-03 17:30:00,region-39,2770,1858,608,151,28,5199,6,113,31,66,2750,2714,14,10000,0,36,5415
2012-02-03 17:45:00,region-39,2760,1855,619,152,28,5208,5,115,20,66,2750,2712,14,10000,0,38,5414
2012-02-03 18:00:00,region-39,2192,1501,518,124,21,4353,3,0,0,0,0,1655,14,10000,1655,0,4356
2012-02-03 18:15:00,region-39,2181,1502,525,123,22,4347,6,0,0,0,0,1654,14,10000,1654,0,4353
2012-02-03 18:30:00,region-39,2172,1497,534,123,23,4341,8,0,0,0,0,1653,14,10000,1653,0,4349
2012-02-03 18:45:00,region-39,2161,1499,541,124,23,4342,6,0,0,0,0,1649,14,10000,1649,0,4348
2012-02-03 19:00:00,region-39,2150,1503,545,125,23,4344,2,0,0,0,0,1647,14,10000,1647,0,4346
2012-02-03 19:15:00,region-39,2147,1496,553,126,23,4343,2,0,0,0,0,1646,14,10000,1646,0,4345
2012-02-03 19:30:00,region-39,2146,1500,553,127,23,4344,5,0,0,0,0,1647,14,10000,1647,0,4349
2012-02-03 19:45:00,region-39,2138,1509,556,126,24,4347,6,0,0,0,0,1653,14,10000,1653,0,4353
2012-02-03 20:00:00,region-39,2131,1511,554,132,24,4349,3,0,0,0,0,1652,14,10000,1652,0,4352
2012-02-03 20:15:00,region-39,2123,1510,561,134,24,4349,3,0,0,0,0,1653,14,10000,1653,0,4352
2012-02-03 20:30:00,region-39,2114,1517,562,137,26,4350,6,0,0,0,0,1655,14,10000,1655,0,4356
2012-02-03 20:45:00,region-39,2106,1515,569,136,26,4350,2,0,0,0,0,1654,14,10000,1654,0,4352
2012-02-03 21:00:00,region-39,2101,1518,570,141,26,4352,4,0,0,0,0,1654,14,10000,1654,0,4356
2012-02-03 21:15:00,region-39,2090,1521,576,141,26,4354,0,0,0,0,0,1655,14,10000,1655,0,4354
2012-02-03 21:30:00,region-39,2079,1528,580,142,26,4350,5,0,0,0,0,1656,14,10000,1656,0,4355
2012-02-03 21:45:00,region-39,2073,1528,585,143,26,4353,2,0,0,0,0,1654,14,10000,1654,0,4355
2012-02-03 22:00:00,region-39,2066,1534,586,143,27,4353,3,0,0,0,0,1657,14,10000,1657,0,4356
2012-02-03 22:15:00,region-39,2056,1540,590,144,27,4351,6,0,0,0,0,1659,14,10000,1659,0,4357
2012-02-03 22:30:00,region-39,2046,1537,594,149,28,4349,5,0,0,0,0,1656,14,10000,1656,0,4354
2012-02-03 22:45:00,region-39,2038,1534,600,149,29,4344,6,0,0,0,0,1652,14,10000,1652,0,4350
2012-02-03 23:00:00,region-39,2031,1540,597,149,31,4344,4,0,0,0,0,1649,14,10000,1649,0,4348
2012-02-03 23:15:00,region-39,2021,1543,603,151,31,4346,3,0,0,0,0,1649,14,10000,1649,0,4349
2012-02-03 23:30:00,region-39,2007,1553,613,149,32,4347,7,0,0,0,0,1652,14,10000,1652,0,4354
2012-02-03 23:45:00,region-39,2001,1549,619,150,32,4346,5,0,0,0,0,1649,14,10000,1649,0,4351
2012-02-04 00:00:00,region-39,1992,1552,620,152,32,4339,9,0,0,0,0,1648,14,10000,1648,0,4348
2012-02-02 01:15:00,region-40,4328,17,0,0,0,4339,6,0,0,0,0,1632,25,10000,1632,0,4345
2012-02-02 01:30:00,region-40,4312,27,0,0,0,4336,3,0,0,0,0,1628,25,10000,1628,0,4339
2012-02-02 01:45:00,region-40,4295,43,0,0,0,4334,4,0,0,0,0,1627,25,10000,1627,0,4338
2012-02-02 02:00:00,region-40,4274,61,0,0,0,4332,3,0,0,0,0,1624,25,10000,1624,0,4335
2012-02-02 02:15:00,region-40,4259,75,0,0,0,4330,4,0,0,0,0,1625,25,10000,1625,0,4334
2012-02-02 02:30:00,region-40,4246,92,0,0,0,4332,6,0,0,0,0,1628,25,10000,1628,0,4338
2012-02-02 02:45:00,region-40,4225,109,0,0,0,4328,6,0,0,0,0,1627,25,10000,1627,0,4334
2012-02-02 03:00:00,region-40,4211,121,0,0,0,4327,5,0,0,0,0,1625,25,10000,1625,0,4332
2012-02-02 03:15:00,region-40,4195,134,1,0,0,4325,5,0,0,0,0,1624,25,10000,1624,0,4330
2012-02-02 03:30:00,region-40,4185,146,2,0,0,4328,5,0,0,0,0,1626,25,10000,1626,0,4333
2012-02-02 03:45:00,region-40,4159,171,2,0,0,4327,5,0,0,0,0,1624,25,10000,1624,0,4332
2012-02-02 04:00:00,region-40,4138,190,2,0,0,4324,6,0,0,0,0,1623,25,10000,1623,0,4330
2012-02-02 04:15:00,region-40,4126,204,3,0,0,4328,5,0,0,0,0,1623,25,10000,1623,0,4333
2012-02-02 04:30:00,region-40,4107,222,4,0,0,4328,5,0,0,0,0,1625,25,10000,1625,0,4333
2012-02-02 04:45:00,region-40,4090,239,4,0,0,4331,2,0,0,0,0,1625,25,10000,1625,0,4333
2012-02-02 05:00:00,region-40,4083,251,6,0,0,4332,8,0,0,0,0,1628,25,10000,1628,0,4340
2012-02-02 05:15:00,region-40,4064,262,8,0,0,4326,8,0,0,0,0,1623,25,10000,1623,0,4334
2012-02-02 05:30:00,region-40,4047,271,11,0,0,4326,3,0,0,0,0,1619,25,10000,1619,0,4329
2012-02-02 05:45:00,region-40,4033,285,12,0,0,4323,7,0,0,0,0,1620,25,10000,1620,0,4330
2012-02-02 06:00:00,region-40,4016,298,13,0,0,4324,3,0,0,0,0,1619,25,10000,1619,0,4327
2012-02-02 06:15:00,region-40,4000,316,14,0,0,4326,4,0,0,0,0,1622,25,10000,1622,0,4330
2012-02-02 06:30:00,region-40,3985,331,16,0,0,4331,1,0,0,0,0,1622,25,10000,1622,0,4332
2012-02-02 06:45:00,region-40,3980,341,17,0,0,4336,2,0,0,0,0,1626,25,10000,1626,0,4338
2012-02-02 07:00:00,region-40,4946,457,23,0,0,5230,7,101,23,65,2750,2715,25,10000,0,35,5426
2012-02-02 07:15:00,region-40,4926,470,26,0,0,5214,2,114,28,64,2750,2712,25,10000,0,38,5422
2012-02-02 07:30:00,region-40,4908,488,28,0,0,5232,6,109,17,60,2750,2714,25,10000,0,36,5424
2012-02-02 07:45:00,region-40,4886,502,30,1,0,5213,4,108,36,58,2750,2709,25,10000,0,41,5419
2012-02-02 08:00:00,region-40,4855,534,31,1,0,5222,4,120,21,54,2750,2710,25,10000,0,40,5421
2012-02-02 08:15:00,region-40,4834,550,34,1,0,5224,3,113,27,52,2750,2707,25,10000,0,43,5419
2012-02-02 08:30:00,region-40,4819,565,36,1,0,5229,5,113,27,47,2750,2709,25,10000,0,41,5421
2012-02-02 08:45:00,region-40,4794,587,38,1,0,5227,4,105,24,60,2750,2708,25,10000,0,42,5420
2012-02-02 09:00:00,region-40,4776,605,38,1,0,5233,5,103,24,55,2750,2709,25,10000,0,41,5420
2012-02-02 09:15:00,region-40,4757,621,39,1,0,5227,8,93,26,64,2750,2707,25,10000,0,43,5418
2012-02-02 09:30:00,region-40,4735,640,39,1,0,5199,7,102,33,74,2750,2707,25,10000,0,43,5415
2012-02-02 09:45:00,region-40,4715,655,42,1,0,5208,11,99,29,66,2750,2707,25,10000,0,43,5413
2012-02-02 10:00:00,region-40,4688,676,45,1,0,5200,10,126,22,52,2750,2705,25,10000,0,45,5410
2012-02-02 10:15:00,region-40,4671,691,46,1,0,5200,10,117,23,59,2750,2704,25,10000,0,46,5409
2012-02-02 10:30:00,region-40,4652,706,46,2,0,5184,6,131,17,68,2750,2700,25,10000,0,50,5406
2012-02-02 10:45:00,region-40,4640,718,47,2,0,5214,9,96,34,54,2750,2700,25,10000,0,50,5407
2012-02-02 11:00:00,region-40,4625,734,47,2,0,5213,6,110,27,52,2750,2698,25,10000,0,52,5408
2012-02-02 11:15:00,region-40,4617,742,51,2,0,5213,8,103,31,57,2750,2705,25,10000,0,45,5412
2012-02-02 11:30:00,region-40,4591,763,53,3,0,5215,4,92,25,74,2750,2704,25,10000,0,46,5410
2012-02-02 11:45:00,region-40,4572,783,55,3,0,5206,6,109,18,74,2750,2706,25,10000,0,44,5413
2012-02-02 12:00:00,region-40,4553,802,58,3,0,5167,8,138,38,65,2750,2708,25,10000,0,42,5416
2012-02-02 12:15:00,region-40,4526,825,60,3,0,5201,7,116,28,62,2750,2704,25,10000,0,46,5414
2012-02-02 12:30:00,region-40,4510,837,63,3,0,5233,5,93,24,58,2750,2703,25,10000,0,47,5413
2012-02-02 12:45:00,region-40,4491,857,65,3,0,5209,17,113,28,49,2750,2705,25,10000,0,45,5416
2012-02-02 13:00:00,region-40,4467,870,66,3,0,5194,6,102,30,74,2750,2698,25,10000,0,52,5406
2012-02-02 13:15:00,region-40,4451,887,68,3,0,5215,2,107,26,59,2750,2698,25,10000,0,52,5409
2012-02-02 13:30:00,region-40,4439,895,73,6,0,5186,3,124,28,72,2750,2701,25,10000,0,49,5413
2012-02-02 13:45:00,region-40,4436,902,76,5,1,5213,8,96,33,70,2750,2707,25,10000,0,43,5420
2012-02-02 14:00:00,region-40,4417,916,81,6,0,5185,6,135,28,66,2750,2710,25,10000,0,40,5420
2012-02-02 14:15:00,region-40,4404,926,83,6,0,5202,10,116,26,65,2750,2710,25,10000,0,40,5419
2012-02-02 14:30:00,region-40,4385,936,83,7,0,5221,8,111,29,42,2750,2703,25,10000,0,47,5411
2012-02-02 14:45:00,region-40,4375,940,86,7,0,5198,4,125,29,52,2750,2701,25,10000,0,49,5408
2012-02-02 15:00:00,region-40,4365,952,88,8,1,5218,4,109,26,57,2750,2707,25,10000,0,43,5414
2012-02-02 15:15:00,region-40,4346,972,90,8,1,5209,9,105,23,71,2750,2708,25,10000,0,42,5417
2012-02-02 15:30:00,region-40,4324,985,95,7,2,5209,6,104,31,63,2750,2708,25,10000,0,42,5413
2012-02-02 15:45:00,region-40,4307,999,99,7,2,5189,10,115,37,63,2750,2708,25,10000,0,42,5414
2012-02-02 16:00:00,region-40,4290,1013,102,7,2,5210,3,114,28,59,2750,2708,25,10000,0,42,5414
2012-02-02 16:15:00,region-40,4276,1027,104,8,2,5205,2,125,28,57,2750,2710,25,10000,0,40,5417
2012-02-02 16:30:00,region-40,4260,1042,110,8,2,5212,8,100,22,80,2750,2712,25,10000,0,38,5422
2012-02-02 16:45:00,region-40,4243,1052,113,8,2,5203,13,93,36,73,2750,2709,25,10000,0,41,5418
2012-02-02 17:00:00,region-40,4222,1061,116,8,2,5235,4,101,24,45,2750,2701,25,10000,0,49,5409
2012-02-02 17:15:00,region-40,4206,1074,120,8,2,5222,2,103,27,56,2750,2701,25,10000,0,49,5410
2012-02-02 17:30:00,region-40,4197,1082,125,8,2,5208,11,119,25,51,2750,2703,25,10000,0,47,5414
2012-02-02 17:45:00,region-40,4182,1090,127,10,2,5219,4,100,23,65,2750,2702,25,10000,0,48,5411
2012-02-02 18:00:00,region-40,3336,892,95,7,1,4329,2,0,0,0,0,1625,25,10000,1625,0,4331
2012-02-02 18:15:00,region-40,3329,903,96,8,1,4331,6,0,0,0,0,1629,25,10000,1629,0,4337
2012-02-02 18:30:00,region-40,3310,915,98,9,1,4323,10,0,0,0,0,1628,25,10000,1628,0,4333
2012-02-02 18:45:00,region-40,3296,919,102,10,1,4324,4,0,0,0,0,1627,25,10000,1627,0,4328
2012-02-02 19:00:00,region-40,3288,923,107,10,1,4326,3,0,0,0,0,1624,25,10000,1624,0,4329
2012-02-02 19:15:00,region-40,3272,942,108,10,1,4332,1,0,0,0,0,1627,25,10000,1627,0,4333
2012-02-02 19:30:00,region-40,3263,955,108,12,1,4334,5,0,0,0,0,1629,25,10000,1629,0,4339
2012-02-02 19:45:00,region-40,3258,953,114,12,1,4336,2,0,0,0,0,1628,25,10000,1628,0,4338
2012-02-02 20:00:00,region-40,3247,961,117,12,1,4333,5,0,0,0,0,1628,25,10000,1628,0,4338
2012-02-02 20:15:00,region-40,3229,972,120,12,1,4329,5,0,0,0,0,1627,25,10000,1627,0,4334
2012-02-02 20:30:00,region-40,3218,979,120,13,1,4328,3,0,0,0,0,1624,25,10000,1624,0,4331
2012-02-02 20:45:00,region-40,3207,991,124,13,1,4335,1,0,0,0,0,1627,25,10000,1627,0,4336
2012-02-02 21:00:00,region-40,3197,999,126,14,1,4334,3,0,0,0,0,1626,25,10000,1626,0,4337
2012-02-02 21:15:00,region-40,3179,1015,130,15,1,4335,5,0,0,0,0,1631,25,10000,1631,0,4340
2012-02-02 21:30:00,region-40,3170,1019,132,15,2,4334,4,0,0,0,0,1627,25,10000,1627,0,4338
2012-02-02 21:45:00,region-40,3156,1024,139,16,2,4334,3,0,0,0,0,1626,25,10000,1626,0,4337
2012-02-02 22:00:00,region-40,3140,1036,141,16,2,4331,4,0,0,0,0,1626,25,10000,1626,0,4335
2012-02-02 22:15:00,region-40,3129,1046,141,16,2,4328,6,0,0,0,0,1624,25,10000,1624,0,4334
2012-02-02 22:30:00,region-40,3119,1053,144,16,2,4332,2,0,0,0,0,1624,25,10000,1624,0,4334
2012-02-02 22:45:00,region-40,3108,1063,147,17,2,4333,4,0,0,0,0,1625,25,10000,1625,0,4337
2012-02-02 23:00:00,region-40,3100,1069,148,18,2,4332,5,0,0,0,0,1625,25,10000,1625,0,4337
2012-02-02 23:15:00,region-40,3081,1086,149,18,2,4332,4,0,0,0,0,1626,25,10000,1626,0,4336
2012-02-02 23:30:00,region-40,3068,1094,151,19,2,4332,2,0,0,0,0,1624,25,10000,1624,0,4334
2012-02-02 23:45:00,region-40,3054,1109,154,17,3,4334,3,0,0,0,0,1626,25,10000,1626,0,4337
2012-02-03 00:00:00,region-40,3043,1118,157,17,3,4323,15,0,0,0,0,1628,25,10000,1628,0,4338
2012-02-03 00:15:00,region-40,3021,1123,164,17,3,4326,2,0,0,0,0,1623,25,10000,1623,0,4328
2012-02-03 00:30:00,region-40,3007,1137,166,17,3,4324,6,0,0,0,0,1625,25,10000,1625,0,4330
2012-02-03 00:45:00,region-40,2991,1138,174,18,3,4317,7,0,0,0,0,1621,25,10000,1621,0,4324
2012-02-03 01:00:00,region-40,2980,1146,176,20,3,4320,5,0,0,0,0,1620,25,10000,1620,0,4325
2012-02-03 01:15:00,region-40,2973,1147,185,20,3,4322,6,0,0,0,0,1622,25,10000,1622,0,4328
2012-02-03 01:30:00,region-40,2963,1153,188,21,2,4318,9,0,0,0,0,1622,25,10000,1622,0,4327
2012-02-03 01:45:00,region-40,2953,1157,195,20,3,4327,1,0,0,0,0,1624,25,10000,1624,0,4328
2012-02-03 02:00:00,region-40,2940,1174,196,21,3,4331,3,0,0,0,0,1627,25,10000,1627,0,4334
2012-02-03 02:15:00,region-40,2933,1178,195,25,3,4326,8,0,0,0,0,1626,25,10000,1626,0,4334
2012-02-03 02:30:00,region-40,2918,1191,192,28,4,4328,5,0,0,0,0,1625,25,10000,1625,0,4333
2012-02-03 02:45:00,region-40,2909,1197,196,28,4,4327,7,0,0,0,0,1627,25,10000,1627,0,4334
2012-02-03 03:00:00,region-40,2889,1206,200,29,4,4323,5,0,0,0,0,1622,25,10000,1622,0,4328
2012-02-03 03:15:00,region-40,2879,1212,202,30,4,4323,4,0,0,0,0,1622,25,10000,1622,0,4327
2012-02-03 03:30:00,region-40,2872,1219,204,33,4,4327,5,0,0,0,0,1624,25,10000,1624,0,4332
2012-02-03 03:45:00,region-40,2859,1224,211,33,4,4325,6,0,0,0,0,1621,25,10000,1621,0,4331
2012-02-03 04:00:00,region-40,2843,1234,217,34,4,4328,4,0,0,0,0,1622,25,10000,1622,0,4332
