healthtime,businessunit,reported,expected
2012-02-02 16:30:00,region-44,2701,2750
2012-02-02 16:45:00,region-44,2702,2750
2012-02-02 17:00:00,region-44,2703,2750
2012-02-02 17:15:00,region-44,2699,2750
2012-02-02 17:30:00,region-44,2699,2750
2012-02-02 17:45:00,region-44,2696,2750
2012-02-02 18:00:00,region-44,2700,2750
2012-02-02 18:15:00,region-44,2700,2750
2012-02-02 18:30:00,region-44,2702,2750
2012-02-02 18:45:00,region-44,2703,2750
2012-02-02 19:00:00,region-44,2704,2750
2012-02-02 19:15:00,region-44,2700,2750
2012-02-02 19:30:00,region-44,2703,2750
2012-02-02 19:45:00,region-44,2701,2750
2012-02-02 20:00:00,region-44,2707,2750
2012-02-02 20:15:00,region-44,2708,2750
2012-02-02 20:30:00,region-44,2706,2750
2012-02-02 20:45:00,region-44,2709,2750
2012-02-02 21:00:00,region-44,2708,2750
2012-02-02 21:15:00,region-44,2709,2750
2012-02-02 21:30:00,region-44,2705,2750
2012-02-02 21:45:00,region-44,2705,2750
2012-02-02 22:00:00,region-44,2700,2750
2012-02-02 22:15:00,region-44,2698,2750
2012-02-02 22:30:00,region-44,2704,2750
2012-02-02 22:45:00,region-44,2704,2750
2012-02-02 23:00:00,region-44,2704,2750
2012-02-02 23:15:00,region-44,2703,2750
2012-02-02 23:30:00,region-44,2702,2750
2012-02-02 23:45:00,region-44,2701,2750
2012-02-03 00:00:00,region-44,2696,2750
2012-02-03 00:15:00,region-44,2695,2750
2012-02-03 00:30:00,region-44,2697,2750
2012-02-03 00:45:00,region-44,2699,2750
2012-02-03 01:00:00,region-44,1604,2750
2012-02-03 01:15:00,region-44,1607,2750
2012-02-03 01:30:00,region-44,1609,2750
2012-02-03 01:45:00,region-44,1608,2750
2012-02-03 02:00:00,region-44,1605,0
2012-02-03 02:15:00,region-44,1605,0
2012-02-03 02:30:00,region-44,1608,0
2012-02-03 02:45:00,region-44,1608,0
2012-02-03 03:00:00,region-44,1609,0
2012-02-03 03:15:00,region-44,1608,0
2012-02-03 03:30:00,region-44,1608,0
2012-02-03 03:45:00,region-44,1610,0
2012-02-03 04:00:00,region-44,1611,0
2012-02-03 04:15:00,region-44,1608,0
2012-02-03 04:30:00,region-44,1604,0
2012-02-03 04:45:00,region-44,1608,0
2012-02-03 05:00:00,region-44,1607,0
2012-02-03 05:15:00,region-44,1607,0
2012-02-03 05:30:00,region-44,1605,0
2012-02-03 05:45:00,region-44,1607,0
2012-02-03 06:00:00,region-44,1605,0
2012-02-03 06:15:00,region-44,1602,0
2012-02-03 06:30:00,region-44,1605,0
2012-02-03 06:45:00,region-44,1609,0
2012-02-03 07:00:00,region-44,1611,0
2012-02-03 07:15:00,region-44,1609,0
2012-02-03 07:30:00,region-44,1605,0
2012-02-03 07:45:00,region-44,1604,0
2012-02-03 08:00:00,region-44,1604,0
2012-02-03 08:15:00,region-44,1606,0
2012-02-03 08:30:00,region-44,1608,0
2012-02-03 08:45:00,region-44,1607,0
2012-02-03 09:00:00,region-44,1608,0
2012-02-03 09:15:00,region-44,1608,0
2012-02-03 09:30:00,region-44,1610,0
2012-02-03 09:45:00,region-44,1610,0
2012-02-03 10:00:00,region-44,1612,0
2012-02-03 10:15:00,region-44,1610,0
2012-02-03 10:30:00,region-44,1607,0
2012-02-03 10:45:00,region-44,1607,0
2012-02-03 11:00:00,region-44,1607,0
2012-02-03 11:15:00,region-44,1608,0
2012-02-03 11:30:00,region-44,1607,0
2012-02-03 11:45:00,region-44,1608,0
2012-02-03 12:00:00,region-44,1610,0
2012-02-03 12:15:00,region-44,1609,0
2012-02-03 12:30:00,region-44,1606,0
2012-02-03 12:45:00,region-44,1608,0
2012-02-03 13:00:00,region-44,1607,0
2012-02-03 13:15:00,region-44,1606,0
2012-02-03 13:30:00,region-44,1607,0
2012-02-03 13:45:00,region-44,1606,0
2012-02-03 14:00:00,region-44,2705,2750
2012-02-03 14:15:00,region-44,2705,2750
2012-02-03 14:30:00,region-44,2704,2750
2012-02-03 14:45:00,region-44,2702,2750
2012-02-03 15:00:00,region-44,2704,2750
2012-02-03 15:15:00,region-44,2705,2750
2012-02-03 15:30:00,region-44,2706,2750
2012-02-03 15:45:00,region-44,2701,2750
2012-02-03 16:00:00,region-44,2706,2750
2012-02-03 16:15:00,region-44,2703,2750
2012-02-03 16:30:00,region-44,2704,2750
2012-02-03 16:45:00,region-44,2709,2750
2012-02-03 17:00:00,region-44,2706,2750
2012-02-03 17:15:00,region-44,2705,2750
2012-02-03 17:30:00,region-44,2702,2750
2012-02-03 17:45:00,region-44,2701,2750
2012-02-03 18:00:00,region-44,2700,2750
2012-02-03 18:15:00,region-44,2699,2750
2012-02-03 18:30:00,region-44,2704,2750
2012-02-03 18:45:00,region-44,2702,2750
2012-02-03 19:00:00,region-44,2699,2750
2012-02-03 19:15:00,region-44,2702,2750
2012-02-03 19:30:00,region-44,2698,2750
2012-02-03 19:45:00,region-44,2702,2750
2012-02-03 20:00:00,region-44,2705,2750
2012-02-03 20:15:00,region-44,2705,2750
2012-02-03 20:30:00,region-44,2702,2750
2012-02-03 20:45:00,region-44,2709,2750
2012-02-03 21:00:00,region-44,2704,2750
2012-02-03 21:15:00,region-44,2703,2750
2012-02-03 21:30:00,region-44,2703,2750
2012-02-03 21:45:00,region-44,2703,2750
2012-02-03 22:00:00,region-44,2703,2750
2012-02-03 22:15:00,region-44,2705,2750
2012-02-03 22:30:00,region-44,2702,2750
2012-02-03 22:45:00,region-44,2702,2750
2012-02-03 23:00:00,region-44,2698,2750
2012-02-03 23:15:00,region-44,2699,2750
2012-02-03 23:30:00,region-44,2703,2750
2012-02-03 23:45:00,region-44,2703,2750
2012-02-04 00:00:00,region-44,2703,2750
2012-02-04 00:15:00,region-44,2705,2750
2012-02-04 00:30:00,region-44,2709,2750
2012-02-04 00:45:00,region-44,2710,2750
2012-02-04 01:00:00,region-44,1610,2750
2012-02-04 01:15:00,region-44,1606,2750
2012-02-04 01:30:00,region-44,1608,2750
2012-02-04 01:45:00,region-44,1607,2750
2012-02-04 02:00:00,region-44,1605,0
2012-02-04 02:15:00,region-44,1607,0
2012-02-04 02:30:00,region-44,1606,0
2012-02-04 02:45:00,region-44,1610,0
2012-02-04 03:00:00,region-44,1609,0
2012-02-04 03:15:00,region-44,1605,0
2012-02-04 03:30:00,region-44,1606,0
2012-02-04 03:45:00,region-44,1605,0
2012-02-04 04:00:00,region-44,1604,0
2012-02-04 04:15:00,region-44,1608,0
2012-02-04 04:30:00,region-44,1605,0
2012-02-04 04:45:00,region-44,1604,0
2012-02-04 05:00:00,region-44,1606,0
2012-02-04 05:15:00,region-44,1607,0
2012-02-04 05:30:00,region-44,1607,0
2012-02-04 05:45:00,region-44,1605,0
2012-02-04 06:00:00,region-44,1605,0
2012-02-04 06:15:00,region-44,1601,0
2012-02-04 06:30:00,region-44,1604,0
2012-02-04 06:45:00,region-44,1608,0
2012-02-04 07:00:00,region-44,1608,0
2012-02-04 07:15:00,region-44,1604,0
2012-02-04 07:30:00,region-44,1607,0
2012-02-04 07:45:00,region-44,1609,0
2012-02-04 08:00:00,region-44,1611,0
2012-02-02 08:15:00,region-45,1655,0
2012-02-02 08:30:00,region-45,1650,0
2012-02-02 08:45:00,region-45,1648,0
2012-02-02 09:00:00,region-45,1648,0
2012-02-02 09:15:00,region-45,1647,0
2012-02-02 09:30:00,region-45,1648,0
2012-02-02 09:45:00,region-45,1649,0
2012-02-02 10:00:00,region-45,1652,0
2012-02-02 10:15:00,region-45,1653,0
2012-02-02 10:30:00,region-45,1652,0
2012-02-02 10:45:00,region-45,1651,0
2012-02-02 11:00:00,region-45,1649,0
2012-02-02 11:15:00,region-45,1648,0
2012-02-02 11:30:00,region-45,1649,0
2012-02-02 11:45:00,region-45,1650,0
2012-02-02 12:00:00,region-45,1650,0
2012-02-02 12:15:00,region-45,1651,0
2012-02-02 12:30:00,region-45,1649,0
2012-02-02 12:45:00,region-45,1648,0
2012-02-02 13:00:00,region-45,1647,0
2012-02-02 13:15:00,region-45,1646,0
2012-02-02 13:30:00,region-45,1646,0
2012-02-02 13:45:00,region-45,1650,0
2012-02-02 14:00:00,region-45,2723,2750
2012-02-02 14:15:00,region-45,2725,2750
2012-02-02 14:30:00,region-45,2722,2750
2012-02-02 14:45:00,region-45,2715,2750
2012-02-02 15:00:00,region-45,2718,2750
2012-02-02 15:15:00,region-45,2717,2750
2012-02-02 15:30:00,region-45,2721,2750
2012-02-02 15:45:00,region-45,2721,2750
2012-02-02 16:00:00,region-45,2720,2750
2012-02-02 16:15:00,region-45,2716,2750
2012-02-02 16:30:00,region-45,2720,2750
2012-02-02 16:45:00,region-45,2722,2750
2012-02-02 17:00:00,region-45,2719,2750
2012-02-02 17:15:00,region-45,2720,2750
2012-02-02 17:30:00,region-45,2722,2750
2012-02-02 17:45:00,region-45,2722,2750
2012-02-02 18:00:00,region-45,2725,2750
2012-02-02 18:15:00,region-45,2722,2750
2012-02-02 18:30:00,region-45,2718,2750
2012-02-02 18:45:00,region-45,2717,2750
2012-02-02 19:00:00,region-45,2719,2750
2012-02-02 19:15:00,region-45,2720,2750
2012-02-02 19:30:00,region-45,2717,2750
2012-02-02 19:45:00,region-45,2721,2750
2012-02-02 20:00:00,region-45,2722,2750
2012-02-02 20:15:00,region-45,2722,2750
2012-02-02 20:30:00,region-45,2721,2750
2012-02-02 20:45:00,region-45,2719,2750
2012-02-02 21:00:00,region-45,2718,2750
2012-02-02 21:15:00,region-45,2720,2750
2012-02-02 21:30:00,region-45,2720,2750
2012-02-02 21:45:00,region-45,2719,2750
2012-02-02 22:00:00,region-45,2722,2750
2012-02-02 22:15:00,region-45,2719,2750
2012-02-02 22:30:00,region-45,2718,2750
2012-02-02 22:45:00,region-45,2716,2750
2012-02-02 23:00:00,region-45,2716,2750
2012-02-02 23:15:00,region-45,2715,2750
2012-02-02 23:30:00,region-45,2715,2750
2012-02-02 23:45:00,region-45,2715,2750
2012-02-03 00:00:00,region-45,2715,2750
2012-02-03 00:15:00,region-45,2717,2750
2012-02-03 00:30:00,region-45,2709,2750
2012-02-03 00:45:00,region-45,2719,2750
2012-02-03 01:00:00,region-45,1653,2750
2012-02-03 01:15:00,region-45,1651,2750
2012-02-03 01:30:00,region-45,1648,2750
2012-02-03 01:45:00,region-45,1648,2750
2012-02-03 02:00:00,region-45,1646,0
2012-02-03 02:15:00,region-45,1651,0
2012-02-03 02:30:00,region-45,1650,0
2012-02-03 02:45:00,region-45,1651,0
2012-02-03 03:00:00,region-45,1650,0
2012-02-03 03:15:00,region-45,1651,0
2012-02-03 03:30:00,region-45,1652,0
2012-02-03 03:45:00,region-45,1649,0
2012-02-03 04:00:00,region-45,1646,0
2012-02-03 04:15:00,region-45,1647,0
2012-02-03 04:30:00,region-45,1648,0
2012-02-03 04:45:00,region-45,1649,0
2012-02-03 05:00:00,region-45,1649,0
2012-02-03 05:15:00,region-45,1647,0
2012-02-03 05:30:00,region-45,1647,0
2012-02-03 05:45:00,region-45,1642,0
2012-02-03 06:00:00,region-45,1645,0
2012-02-03 06:15:00,region-45,1648,0
2012-02-03 06:30:00,region-45,1647,0
2012-02-03 06:45:00,region-45,1648,0
2012-02-03 07:00:00,region-45,1651,0
2012-02-03 07:15:00,region-45,1644,0
2012-02-03 07:30:00,region-45,1644,0
2012-02-03 07:45:00,region-45,1646,0
2012-02-03 08:00:00,region-45,1651,0
2012-02-03 08:15:00,region-45,1652,0
2012-02-03 08:30:00,region-45,1650,0
2012-02-03 08:45:00,region-45,1651,0
2012-02-03 09:00:00,region-45,1651,0
2012-02-03 09:15:00,region-45,1652,0
2012-02-03 09:30:00,region-45,1652,0
2012-02-03 09:45:00,region-45,1651,0
2012-02-03 10:00:00,region-45,1649,0
2012-02-03 10:15:00,region-45,1651,0
2012-02-03 10:30:00,region-45,1651,0
2012-02-03 10:45:00,region-45,1648,0
2012-02-03 11:00:00,region-45,1649,0
2012-02-03 11:15:00,region-45,1648,0
2012-02-03 11:30:00,region-45,1649,0
2012-02-03 11:45:00,region-45,1651,0
2012-02-03 12:00:00,region-45,1653,0
2012-02-03 12:15:00,region-45,1653,0
2012-02-03 12:30:00,region-45,1650,0
2012-02-03 12:45:00,region-45,1651,0
2012-02-03 13:00:00,region-45,1647,0
2012-02-03 13:15:00,region-45,1650,0
2012-02-03 13:30:00,region-45,1647,0
2012-02-03 13:45:00,region-45,1651,0
2012-02-03 14:00:00,region-45,2720,2750
2012-02-03 14:15:00,region-45,2718,2750
2012-02-03 14:30:00,region-45,2720,2750
2012-02-03 14:45:00,region-45,2721,2750
2012-02-03 15:00:00,region-45,2718,2750
2012-02-03 15:15:00,region-45,2720,2750
2012-02-03 15:30:00,region-45,2718,2750
2012-02-03 15:45:00,region-45,2715,2750
2012-02-03 16:00:00,region-45,2723,2750
2012-02-03 16:15:00,region-45,2724,2750
2012-02-03 16:30:00,region-45,2726,2750
2012-02-03 16:45:00,region-45,2726,2750
2012-02-03 17:00:00,region-45,2725,2750
2012-02-03 17:15:00,region-45,2722,2750
2012-02-03 17:30:00,region-45,2722,2750
2012-02-03 17:45:00,region-45,2722,2750
2012-02-03 18:00:00,region-45,2719,2750
2012-02-03 18:15:00,region-45,2718,2750
2012-02-03 18:30:00,region-45,2716,2750
2012-02-03 18:45:00,region-45,2717,2750
2012-02-03 19:00:00,region-45,2717,2750
2012-02-03 19:15:00,region-45,2717,2750
2012-02-03 19:30:00,region-45,2711,2750
2012-02-03 19:45:00,region-45,2710,2750
2012-02-03 20:00:00,region-45,2714,2750
2012-02-03 20:15:00,region-45,2717,2750
2012-02-03 20:30:00,region-45,2719,2750
2012-02-03 20:45:00,region-45,2720,2750
2012-02-03 21:00:00,region-45,2722,2750
2012-02-03 21:15:00,region-45,2721,2750
2012-02-03 21:30:00,region-45,2719,2750
2012-02-03 21:45:00,region-45,2718,2750
2012-02-03 22:00:00,region-45,2722,2750
2012-02-03 22:15:00,region-45,2724,2750
2012-02-03 22:30:00,region-45,2723,2750
2012-02-03 22:45:00,region-45,2717,2750
2012-02-03 23:00:00,region-45,2715,2750
2012-02-03 23:15:00,region-45,2711,2750
2012-02-03 23:30:00,region-45,2712,2750
2012-02-03 23:45:00,region-45,2711,2750
2012-02-04 00:00:00,region-45,2718,2750
2012-02-04 00:15:00,region-45,2712,2750
2012-02-04 00:30:00,region-45,2715,2750
2012-02-04 00:45:00,region-45,2715,2750
2012-02-04 01:00:00,region-45,1648,2750
2012-02-04 01:15:00,region-45,1649,2750
2012-02-04 01:30:00,region-45,1650,2750
2012-02-04 01:45:00,region-45,1646,2750
2012-02-04 02:00:00,region-45,1646,0
2012-02-04 02:15:00,region-45,1649,0
2012-02-04 02:30:00,region-45,1646,0
2012-02-04 02:45:00,region-45,1646,0
2012-02-04 03:00:00,region-45,1645,0
2012-02-04 03:15:00,region-45,1646,0
2012-02-04 03:30:00,region-45,1648,0
2012-02-04 03:45:00,region-45,1647,0
2012-02-04 04:00:00,region-45,1648,0
2012-02-04 04:15:00,region-45,1646,0
2012-02-04 04:30:00,region-45,1649,0
2012-02-04 04:45:00,region-45,1648,0
2012-02-04 05:00:00,region-45,1651,0
2012-02-04 05:15:00,region-45,1649,0
2012-02-04 05:30:00,region-45,1652,0
2012-02-04 05:45:00,region-45,1650,0
2012-02-04 06:00:00,region-45,1650,0
2012-02-04 06:15:00,region-45,1652,0
2012-02-04 06:30:00,region-45,1651,0
2012-02-04 06:45:00,region-45,1650,0
2012-02-04 07:00:00,region-45,1649,0
2012-02-04 07:15:00,region-45,1651,0
2012-02-04 07:30:00,region-45,1649,0
2012-02-04 07:45:00,region-45,1650,0
2012-02-04 08:00:00,region-45,1652,0
2012-02-02 08:15:00,region-46,1614,0
2012-02-02 08:30:00,region-46,1614,0
2012-02-02 08:45:00,region-46,1610,0
2012-02-02 09:00:00,region-46,1610,0
2012-02-02 09:15:00,region-46,1611,0
2012-02-02 09:30:00,region-46,1612,0
2012-02-02 09:45:00,region-46,1610,0
2012-02-02 10:00:00,region-46,1607,0
2012-02-02 10:15:00,region-46,1610,0
2012-02-02 10:30:00,region-46,1609,0
2012-02-02 10:45:00,region-46,1610,0
2012-02-02 11:00:00,region-46,1608,0
2012-02-02 11:15:00,region-46,1607,0
2012-02-02 11:30:00,region-46,1607,0
2012-02-02 11:45:00,region-46,1606,0
2012-02-02 12:00:00,region-46,1606,0
2012-02-02 12:15:00,region-46,1604,0
2012-02-02 12:30:00,region-46,1605,0
2012-02-02 12:45:00,region-46,1608,0
2012-02-02 13:00:00,region-46,1607,0
2012-02-02 13:15:00,region-46,1611,0
2012-02-02 13:30:00,region-46,1608,0
2012-02-02 13:45:00,region-46,1608,0
2012-02-02 14:00:00,region-46,1732,0
2012-02-02 14:15:00,region-46,1732,0
2012-02-02 14:30:00,region-46,1731,0
2012-02-02 14:45:00,region-46,1726,0
2012-02-02 15:00:00,region-46,2718,2750
2012-02-02 15:15:00,region-46,2720,2750
2012-02-02 15:30:00,region-46,2718,2750
2012-02-02 15:45:00,region-46,2723,2750
2012-02-02 16:00:00,region-46,2723,2750
2012-02-02 16:15:00,region-46,2722,2750
2012-02-02 16:30:00,region-46,2722,2750
2012-02-02 16:45:00,region-46,2722,2750
2012-02-02 17:00:00,region-46,2724,2750
2012-02-02 17:15:00,region-46,2720,2750
2012-02-02 17:30:00,region-46,2720,2750
2012-02-02 17:45:00,region-46,2720,2750
2012-02-02 18:00:00,region-46,2723,2750
2012-02-02 18:15:00,region-46,2723,2750
2012-02-02 18:30:00,region-46,2721,2750
2012-02-02 18:45:00,region-46,2722,2750
2012-02-02 19:00:00,region-46,2721,2750
2012-02-02 19:15:00,region-46,2721,2750
2012-02-02 19:30:00,region-46,2721,2750
2012-02-02 19:45:00,region-46,2723,2750
2012-02-02 20:00:00,region-46,2721,2750
2012-02-02 20:15:00,region-46,2718,2750
2012-02-02 20:30:00,region-46,2714,2750
2012-02-02 20:45:00,region-46,2714,2750
2012-02-02 21:00:00,region-46,2713,2750
2012-02-02 21:15:00,region-46,2714,2750
2012-02-02 21:30:00,region-46,2717,2750
2012-02-02 21:45:00,region-46,2723,2750
2012-02-02 22:00:00,region-46,2727,2750
2012-02-02 22:15:00,region-46,2724,2750
2012-02-02 22:30:00,region-46,2725,2750
2012-02-02 22:45:00,region-46,2724,2750
2012-02-02 23:00:00,region-46,2722,2750
2012-02-02 23:15:00,region-46,2719,2750
2012-02-02 23:30:00,region-46,2723,2750
2012-02-02 23:45:00,region-46,2723,2750
2012-02-03 00:00:00,region-46,2720,2750
2012-02-03 00:15:00,region-46,2719,2750
2012-02-03 00:30:00,region-46,2719,2750
2012-02-03 00:45:00,region-46,2723,2750
2012-02-03 01:00:00,region-46,2601,2750
2012-02-03 01:15:00,region-46,2597,2750
2012-02-03 01:30:00,region-46,2594,2750
2012-02-03 01:45:00,region-46,2596,2750
2012-02-03 02:00:00,region-46,1607,2750
2012-02-03 02:15:00,region-46,1605,2750
2012-02-03 02:30:00,region-46,1605,2750
2012-02-03 02:45:00,region-46,1605,2750
2012-02-03 03:00:00,region-46,1604,0
2012-02-03 03:15:00,region-46,1609,0
2012-02-03 03:30:00,region-46,1606,0
2012-02-03 03:45:00,region-46,1608,0
2012-02-03 04:00:00,region-46,1609,0
2012-02-03 04:15:00,region-46,1607,0
2012-02-03 04:30:00,region-46,1609,0
2012-02-03 04:45:00,region-46,1607,0
2012-02-03 05:00:00,region-46,1609,0
2012-02-03 05:15:00,region-46,1608,0
2012-02-03 05:30:00,region-46,1606,0
2012-02-03 05:45:00,region-46,1607,0
2012-02-03 06:00:00,region-46,1606,0
2012-02-03 06:15:00,region-46,1607,0
2012-02-03 06:30:00,region-46,1607,0
2012-02-03 06:45:00,region-46,1611,0
2012-02-03 07:00:00,region-46,1610,0
2012-02-03 07:15:00,region-46,1609,0
2012-02-03 07:30:00,region-46,1610,0
2012-02-03 07:45:00,region-46,1610,0
2012-02-03 08:00:00,region-46,1612,0
2012-02-03 08:15:00,region-46,1611,0
2012-02-03 08:30:00,region-46,1608,0
2012-02-03 08:45:00,region-46,1608,0
2012-02-03 09:00:00,region-46,1609,0
2012-02-03 09:15:00,region-46,1610,0
2012-02-03 09:30:00,region-46,1608,0
2012-02-03 09:45:00,region-46,1603,0
2012-02-03 10:00:00,region-46,1604,0
2012-02-03 10:15:00,region-46,1606,0
2012-02-03 10:30:00,region-46,1605,0
2012-02-03 10:45:00,region-46,1606,0
2012-02-03 11:00:00,region-46,1609,0
2012-02-03 11:15:00,region-46,1609,0
2012-02-03 11:30:00,region-46,1606,0
2012-02-03 11:45:00,region-46,1607,0
2012-02-03 12:00:00,region-46,1608,0
2012-02-03 12:15:00,region-46,1610,0
2012-02-03 12:30:00,region-46,1611,0
2012-02-03 12:45:00,region-46,1612,0
2012-02-03 13:00:00,region-46,1611,0
2012-02-03 13:15:00,region-46,1612,0
2012-02-03 13:30:00,region-46,1611,0
2012-02-03 13:45:00,region-46,1611,0
2012-02-03 14:00:00,region-46,1734,0
2012-02-03 14:15:00,region-46,1730,0
2012-02-03 14:30:00,region-46,1731,0
2012-02-03 14:45:00,region-46,1729,0
2012-02-03 15:00:00,region-46,2716,2750
2012-02-03 15:15:00,region-46,2717,2750
2012-02-03 15:30:00,region-46,2717,2750
2012-02-03 15:45:00,region-46,2717,2750
2012-02-03 16:00:00,region-46,2720,2750
2012-02-03 16:15:00,region-46,2715,2750
2012-02-03 16:30:00,region-46,2718,2750
2012-02-03 16:45:00,region-46,2713,2750
2012-02-03 17:00:00,region-46,2719,2750
2012-02-03 17:15:00,region-46,2714,2750
2012-02-03 17:30:00,region-46,2718,2750
2012-02-03 17:45:00,region-46,2721,2750
2012-02-03 18:00:00,region-46,2723,2750
2012-02-03 18:15:00,region-46,2725,2750
2012-02-03 18:30:00,region-46,2719,2750
2012-02-03 18:45:00,region-46,2721,2750
2012-02-03 19:00:00,region-46,2726,2750
2012-02-03 19:15:00,region-46,2721,2750
2012-02-03 19:30:00,region-46,2721,2750
2012-02-03 19:45:00,region-46,2721,2750
2012-02-03 20:00:00,region-46,2724,2750
2012-02-03 20:15:00,region-46,2724,2750
2012-02-03 20:30:00,region-46,2720,2750
2012-02-03 20:45:00,region-46,2718,2750
2012-02-03 21:00:00,region-46,2718,2750
2012-02-03 21:15:00,region-46,2717,2750
2012-02-03 21:30:00,region-46,2718,2750
2012-02-03 21:45:00,region-46,2717,2750
2012-02-03 22:00:00,region-46,2715,2750
2012-02-03 22:15:00,region-46,2718,2750
2012-02-03 22:30:00,region-46,2719,2750
2012-02-03 22:45:00,region-46,2718,2750
2012-02-03 23:00:00,region-46,2718,2750
2012-02-03 23:15:00,region-46,2717,2750
2012-02-03 23:30:00,region-46,2717,2750
2012-02-03 23:45:00,region-46,2719,2750
2012-02-04 00:00:00,region-46,2715,2750
2012-02-04 00:15:00,region-46,2714,2750
2012-02-04 00:30:00,region-46,2714,2750
2012-02-04 00:45:00,region-46,2718,2750
2012-02-04 01:00:00,region-46,2597,2750
2012-02-04 01:15:00,region-46,2596,2750
2012-02-04 01:30:00,region-46,2595,2750
2012-02-04 01:45:00,region-46,2599,2750
2012-02-04 02:00:00,region-46,1609,2750
2012-02-04 02:15:00,region-46,1608,2750
2012-02-04 02:30:00,region-46,1607,2750
2012-02-04 02:45:00,region-46,1609,2750
2012-02-04 03:00:00,region-46,1610,0
2012-02-04 03:15:00,region-46,1609,0
2012-02-04 03:30:00,region-46,1604,0
2012-02-04 03:45:00,region-46,1605,0
2012-02-04 04:00:00,region-46,1607,0
2012-02-04 04:15:00,region-46,1608,0
2012-02-04 04:30:00,region-46,1607,0
2012-02-04 04:45:00,region-46,1605,0
2012-02-04 05:00:00,region-46,1608,0
2012-02-04 05:15:00,region-46,1608,0
2012-02-04 05:30:00,region-46,1603,0
2012-02-04 05:45:00,region-46,1606,0
2012-02-04 06:00:00,region-46,1606,0
2012-02-04 06:15:00,region-46,1608,0
2012-02-04 06:30:00,region-46,1604,0
2012-02-04 06:45:00,region-46,1603,0
2012-02-04 07:00:00,region-46,1604,0
2012-02-04 07:15:00,region-46,1607,0
2012-02-04 07:30:00,region-46,1606,0
2012-02-04 07:45:00,region-46,1608,0
2012-02-04 08:00:00,region-46,1606,0
2012-02-02 08:15:00,region-47,1642,0
2012-02-02 08:30:00,region-47,1640,0
2012-02-02 08:45:00,region-47,1636,0
2012-02-02 09:00:00,region-47,1638,0
2012-02-02 09:15:00,region-47,1635,0
2012-02-02 09:30:00,region-47,1633,0
2012-02-02 09:45:00,region-47,1634,0
2012-02-02 10:00:00,region-47,1636,0
2012-02-02 10:15:00,region-47,1638,0
2012-02-02 10:30:00,region-47,1638,0
2012-02-02 10:45:00,region-47,1639,0
2012-02-02 11:00:00,region-47,1633,0
2012-02-02 11:15:00,region-47,1634,0
2012-02-02 11:30:00,region-47,1635,0
2012-02-02 11:45:00,region-47,1633,0
2012-02-02 12:00:00,region-47,1636,0
2012-02-02 12:15:00,region-47,1638,0
2012-02-02 12:30:00,region-47,1637,0
2012-02-02 12:45:00,region-47,1635,0
2012-02-02 13:00:00,region-47,1636,0
2012-02-02 13:15:00,region-47,1638,0
2012-02-02 13:30:00,region-47,1638,0
2012-02-02 13:45:00,region-47,1637,0
2012-02-02 14:00:00,region-47,1634,0
2012-02-02 14:15:00,region-47,1634,0
2012-02-02 14:30:00,region-47,1635,0
2012-02-02 14:45:00,region-47,1634,0
2012-02-02 15:00:00,region-47,2702,2750
2012-02-02 15:15:00,region-47,2699,2750
2012-02-02 15:30:00,region-47,2698,2750
2012-02-02 15:45:00,region-47,2700,2750
2012-02-02 16:00:00,region-47,2702,2750
2012-02-02 16:15:00,region-47,2703,2750
2012-02-02 16:30:00,region-47,2705,2750
2012-02-02 16:45:00,region-47,2701,2750
2012-02-02 17:00:00,region-47,2704,2750
2012-02-02 17:15:00,region-47,2702,2750
2012-02-02 17:30:00,region-47,2703,2750
2012-02-02 17:45:00,region-47,2702,2750
2012-02-02 18:00:00,region-47,2702,2750
2012-02-02 18:15:00,region-47,2701,2750
2012-02-02 18:30:00,region-47,2701,2750
2012-02-02 18:45:00,region-47,2700,2750
2012-02-02 19:00:00,region-47,2697,2750
2012-02-02 19:15:00,region-47,2693,2750
2012-02-02 19:30:00,region-47,2699,2750
2012-02-02 19:45:00,region-47,2697,2750
2012-02-02 20:00:00,region-47,2696,2750
2012-02-02 20:15:00,region-47,2698,2750
2012-02-02 20:30:00,region-47,2699,2750
2012-02-02 20:45:00,region-47,2702,2750
2012-02-02 21:00:00,region-47,2705,2750
2012-02-02 21:15:00,region-47,2705,2750
2012-02-02 21:30:00,region-47,2700,2750
2012-02-02 21:45:00,region-47,2702,2750
2012-02-02 22:00:00,region-47,2705,2750
2012-02-02 22:15:00,region-47,2705,2750
2012-02-02 22:30:00,region-47,2702,2750
2012-02-02 22:45:00,region-47,2700,2750
2012-02-02 23:00:00,region-47,2699,2750
2012-02-02 23:15:00,region-47,2703,2750
2012-02-02 23:30:00,region-47,2708,2750
2012-02-02 23:45:00,region-47,2704,2750
2012-02-03 00:00:00,region-47,2700,2750
2012-02-03 00:15:00,region-47,2700,2750
2012-02-03 00:30:00,region-47,2700,2750
2012-02-03 00:45:00,region-47,2702,2750
2012-02-03 01:00:00,region-47,2695,2750
2012-02-03 01:15:00,region-47,2699,2750
2012-02-03 01:30:00,region-47,2701,2750
2012-02-03 01:45:00,region-47,2700,2750
2012-02-03 02:00:00,region-47,1634,2750
2012-02-03 02:15:00,region-47,1636,2750
2012-02-03 02:30:00,region-47,1633,2750
2012-02-03 02:45:00,region-47,1636,2750
2012-02-03 03:00:00,region-47,1635,0
2012-02-03 03:15:00,region-47,1636,0
