healthtime,businessunit,reported,avgconn,expected,lag
2012-02-02 23:45:00,region-39,635,27.9448818897637795,636,8
2012-02-03 00:00:00,region-39,635,27.4425196850393701,636,8
2012-02-03 00:15:00,region-39,635,26.9228346456692913,636,8
2012-02-03 00:30:00,region-39,635,27.2866141732283465,636,8
2012-02-03 00:45:00,region-39,635,27.6503937007874016,636,8
2012-02-03 01:00:00,region-39,635,27.4062992125984252,636,8
2012-02-03 01:15:00,region-39,634,26.6403785488958991,636,8
2012-02-03 01:30:00,region-39,632,27.3164556962025316,636,8
2012-02-03 01:45:00,region-39,632,27.5917721518987342,636,8
2012-02-03 02:00:00,region-39,380,5.6947368421052632,636,8
2012-02-03 02:15:00,region-39,380,5.5894736842105263,0,8
2012-02-03 02:30:00,region-39,381,5.2572178477690289,0,8
2012-02-03 02:45:00,region-39,380,5.6526315789473684,0,8
2012-02-03 03:00:00,region-39,380,5.8236842105263158,0,8
2012-02-03 03:15:00,region-39,380,5.6842105263157895,0,8
2012-02-03 03:30:00,region-39,381,5.6377952755905512,0,8
2012-02-03 03:45:00,region-39,382,5.4188481675392670,0,8
2012-02-03 04:00:00,region-39,381,5.5328083989501312,0,8
2012-02-03 04:15:00,region-39,381,5.5433070866141732,0,8
2012-02-03 04:30:00,region-39,381,5.4566929133858268,0,8
2012-02-03 04:45:00,region-39,382,5.4502617801047120,0,8
2012-02-03 05:00:00,region-39,382,5.7460732984293194,0,8
2012-02-03 05:15:00,region-39,381,5.3727034120734908,0,8
2012-02-03 05:30:00,region-39,380,5.3789473684210526,0,8
2012-02-03 05:45:00,region-39,380,5.6421052631578947,0,8
2012-02-03 06:00:00,region-39,379,5.5804749340369393,0,8
2012-02-03 06:15:00,region-39,379,5.4432717678100264,0,8
2012-02-03 06:30:00,region-39,380,5.7552631578947368,0,8
2012-02-03 06:45:00,region-39,381,5.4461942257217848,0,8
2012-02-03 07:00:00,region-39,381,5.6062992125984252,0,8
2012-02-03 07:15:00,region-39,381,5.5196850393700787,0,8
2012-02-03 07:30:00,region-39,382,5.4842931937172775,0,8
2012-02-03 07:45:00,region-39,382,5.4267015706806283,0,8
2012-02-03 08:00:00,region-39,381,5.4068241469816273,0,8
2012-02-03 08:15:00,region-39,381,5.4041994750656168,0,8
2012-02-03 08:30:00,region-39,381,5.3884514435695538,0,8
2012-02-03 08:45:00,region-39,382,5.4633507853403141,0,8
2012-02-03 09:00:00,region-39,381,5.1154855643044619,0,8
2012-02-03 09:15:00,region-39,381,5.6167979002624672,0,8
2012-02-03 09:30:00,region-39,381,5.5065616797900262,0,8
2012-02-03 09:45:00,region-39,381,5.3858267716535433,0,8
2012-02-03 10:00:00,region-39,382,5.4685863874345550,0,8
2012-02-03 10:15:00,region-39,382,5.6806282722513089,0,8
2012-02-03 10:30:00,region-39,382,5.4712041884816754,0,8
2012-02-03 10:45:00,region-39,381,5.2650918635170604,0,8
2012-02-03 11:00:00,region-39,380,5.4657894736842105,0,8
2012-02-03 11:15:00,region-39,381,5.3044619422572178,0,8
2012-02-03 11:30:00,region-39,381,5.5984251968503937,0,8
2012-02-03 11:45:00,region-39,382,5.5863874345549738,0,8
2012-02-03 12:00:00,region-39,382,5.7068062827225131,0,8
2012-02-03 12:15:00,region-39,381,5.6745406824146982,0,8
2012-02-03 12:30:00,region-39,379,5.2744063324538259,0,8
2012-02-03 12:45:00,region-39,379,5.2559366754617414,0,8
2012-02-03 13:00:00,region-39,376,5.7393617021276596,0,8
2012-02-03 13:15:00,region-39,378,5.4074074074074074,0,8
2012-02-03 13:30:00,region-39,379,5.6754617414248021,0,8
2012-02-03 13:45:00,region-39,379,5.6042216358839050,0,8
2012-02-03 14:00:00,region-39,381,5.6981627296587927,0,8
2012-02-03 14:15:00,region-39,381,5.4304461942257218,0,8
2012-02-03 14:30:00,region-39,381,5.4619422572178478,0,8
2012-02-03 14:45:00,region-39,381,5.5406824146981627,0,8
2012-02-03 15:00:00,region-39,635,27.5496062992125984,636,8
2012-02-03 15:15:00,region-39,634,28.0015772870662461,636,8
2012-02-03 15:30:00,region-39,635,27.9527559055118110,636,8
2012-02-03 15:45:00,region-39,634,27.6593059936908517,636,8
2012-02-03 16:00:00,region-39,633,27.5023696682464455,636,8
2012-02-03 16:15:00,region-39,632,27.0015822784810127,636,8
2012-02-03 16:30:00,region-39,631,28.3058637083993661,636,8
2012-02-03 16:45:00,region-39,635,27.0346456692913386,636,8
2012-02-03 17:00:00,region-39,633,27.7914691943127962,636,8
2012-02-03 17:15:00,region-39,633,28.6413902053712480,636,8
2012-02-03 17:30:00,region-39,632,27.3275316455696203,636,8
2012-02-03 17:45:00,region-39,635,28.4803149606299213,636,8
2012-02-03 18:00:00,region-39,633,27.6350710900473934,636,8
2012-02-03 18:15:00,region-39,632,27.4905063291139241,636,8
2012-02-03 18:30:00,region-39,634,27.0788643533123028,636,8
2012-02-03 18:45:00,region-39,635,26.1984251968503937,636,8
2012-02-03 19:00:00,region-39,636,28.0015723270440252,636,8
2012-02-03 19:15:00,region-39,635,26.6456692913385827,636,8
2012-02-03 19:30:00,region-39,635,28.2771653543307087,636,8
2012-02-03 19:45:00,region-39,634,27.3611987381703470,636,8
2012-02-03 20:00:00,region-39,633,27.8704581358609795,636,8
2012-02-03 20:15:00,region-39,633,27.7630331753554502,636,8
2012-02-03 20:30:00,region-39,634,28.7507886435331230,636,8
2012-02-03 20:45:00,region-39,634,28.3533123028391167,636,8
2012-02-03 21:00:00,region-39,633,27.1753554502369668,636,8
2012-02-03 21:15:00,region-39,632,26.7199367088607595,636,8
2012-02-03 21:30:00,region-39,632,27.1044303797468354,636,8
2012-02-03 21:45:00,region-39,634,27.6214511041009464,636,8
2012-02-03 22:00:00,region-39,635,27.4299212598425197,636,8
2012-02-03 22:15:00,region-39,634,27.3611987381703470,636,8
2012-02-03 22:30:00,region-39,634,27.0268138801261830,636,8
2012-02-03 22:45:00,region-39,632,27.0759493670886076,636,8
2012-02-03 23:00:00,region-39,633,27.4375987361769352,636,8
2012-02-03 23:15:00,region-39,633,27.9842022116903633,636,8
2012-02-03 23:30:00,region-39,633,27.4992101105845182,636,8
2012-02-03 23:45:00,region-39,632,28.9572784810126582,636,8
2012-02-04 00:00:00,region-39,634,26.4984227129337539,636,8
2012-02-04 00:15:00,region-39,635,26.9952755905511811,636,8
2012-02-04 00:30:00,region-39,634,28.2902208201892744,636,8
2012-02-04 00:45:00,region-39,635,27.0818897637795276,636,8
2012-02-04 01:00:00,region-39,634,26.4889589905362776,636,8
2012-02-04 01:15:00,region-39,634,26.7870662460567823,636,8
2012-02-04 01:30:00,region-39,634,28.0331230283911672,636,8
2012-02-04 01:45:00,region-39,633,26.8420221169036335,636,8
2012-02-04 02:00:00,region-39,382,5.3376963350785340,636,8
2012-02-04 02:15:00,region-39,382,5.2277486910994764,0,8
2012-02-04 02:30:00,region-39,382,5.6204188481675393,0,8
2012-02-04 02:45:00,region-39,381,5.3963254593175853,0,8
2012-02-04 03:00:00,region-39,380,5.6631578947368421,0,8
2012-02-04 03:15:00,region-39,380,5.4289473684210526,0,8
2012-02-04 03:30:00,region-39,379,5.6622691292875989,0,8
2012-02-04 03:45:00,region-39,380,5.5815789473684211,0,8
2012-02-04 04:00:00,region-39,382,5.5497382198952880,0,8
2012-02-04 04:15:00,region-39,382,5.4005235602094241,0,8
2012-02-04 04:30:00,region-39,381,5.5695538057742782,0,8
2012-02-04 04:45:00,region-39,381,5.4724409448818898,0,8
2012-02-04 05:00:00,region-39,381,5.2992125984251969,0,8
2012-02-04 05:15:00,region-39,381,5.7296587926509186,0,8
2012-02-04 05:30:00,region-39,381,5.3543307086614173,0,8
2012-02-04 05:45:00,region-39,381,5.5065616797900262,0,8
2012-02-04 06:00:00,region-39,382,5.5759162303664921,0,8
2012-02-04 06:15:00,region-39,382,5.5235602094240838,0,8
2012-02-04 06:30:00,region-39,381,5.5223097112860892,0,8
2012-02-04 06:45:00,region-39,380,5.4500000000000000,0,8
2012-02-04 07:00:00,region-39,380,5.2947368421052632,0,8
2012-02-04 07:15:00,region-39,380,5.5289473684210526,0,8
2012-02-04 07:30:00,region-39,382,5.4554973821989529,0,8
2012-02-04 07:45:00,region-39,382,5.6282722513089005,0,8
2012-02-04 08:00:00,region-39,382,5.4371727748691099,0,8
2012-02-02 08:15:00,region-40,384,5.5078125000000000,0,7
2012-02-02 08:30:00,region-40,382,5.5994764397905759,0,7
2012-02-02 08:45:00,region-40,380,5.6894736842105263,0,7
2012-02-02 09:00:00,region-40,380,5.5473684210526316,0,7
2012-02-02 09:15:00,region-40,380,5.4000000000000000,0,7
2012-02-02 09:30:00,region-40,384,5.3307291666666667,0,7
2012-02-02 09:45:00,region-40,384,5.5234375000000000,0,7
2012-02-02 10:00:00,region-40,382,5.7146596858638743,0,7
2012-02-02 10:15:00,region-40,382,5.6256544502617801,0,7
2012-02-02 10:30:00,region-40,383,5.5143603133159269,0,7
2012-02-02 10:45:00,region-40,383,5.3629242819843342,0,7
2012-02-02 11:00:00,region-40,384,5.6562500000000000,0,7
2012-02-02 11:15:00,region-40,383,5.5404699738903394,0,7
2012-02-02 11:30:00,region-40,382,5.4267015706806283,0,7
2012-02-02 11:45:00,region-40,381,5.2099737532808399,0,7
2012-02-02 12:00:00,region-40,383,5.4073107049608355,0,7
2012-02-02 12:15:00,region-40,381,5.7139107611548556,0,7
2012-02-02 12:30:00,region-40,380,5.5000000000000000,0,7
2012-02-02 12:45:00,region-40,380,5.6552631578947368,0,7
2012-02-02 13:00:00,region-40,378,5.6719576719576720,0,7
2012-02-02 13:15:00,region-40,381,5.5459317585301837,0,7
2012-02-02 13:30:00,region-40,382,5.3350785340314136,0,7
2012-02-02 13:45:00,region-40,383,5.5483028720626632,0,7
2012-02-02 14:00:00,region-40,636,28.2389937106918239,636,7
2012-02-02 14:15:00,region-40,636,27.0566037735849057,636,7
2012-02-02 14:30:00,region-40,635,28.0519685039370079,636,7
2012-02-02 14:45:00,region-40,635,26.9165354330708661,636,7
2012-02-02 15:00:00,region-40,635,27.3889763779527559,636,7
2012-02-02 15:15:00,region-40,635,26.6015748031496063,636,7
2012-02-02 15:30:00,region-40,635,26.6000000000000000,636,7
2012-02-02 15:45:00,region-40,632,27.8876582278481013,636,7
2012-02-02 16:00:00,region-40,632,27.6408227848101266,636,7
2012-02-02 16:15:00,region-40,632,28.0806962025316456,636,7
2012-02-02 16:30:00,region-40,633,27.7298578199052133,636,7
2012-02-02 16:45:00,region-40,634,27.5236593059936909,636,7
2012-02-02 17:00:00,region-40,632,26.7800632911392405,636,7
2012-02-02 17:15:00,region-40,634,26.9116719242902208,636,7
2012-02-02 17:30:00,region-40,635,26.9574803149606299,636,7
2012-02-02 17:45:00,region-40,635,27.1118110236220472,636,7
2012-02-02 18:00:00,region-40,635,27.4992125984251969,636,7
2012-02-02 18:15:00,region-40,635,27.5842519685039370,636,7
2012-02-02 18:30:00,region-40,633,27.0853080568720379,636,7
2012-02-02 18:45:00,region-40,633,27.4897314375987362,636,7
2012-02-02 19:00:00,region-40,635,27.5307086614173228,636,7
2012-02-02 19:15:00,region-40,634,27.1309148264984227,636,7
2012-02-02 19:30:00,region-40,633,28.0568720379146919,636,7
2012-02-02 19:45:00,region-40,633,28.3917851500789889,636,7
2012-02-02 20:00:00,region-40,632,27.7784810126582278,636,7
2012-02-02 20:15:00,region-40,633,28.0521327014218009,636,7
2012-02-02 20:30:00,region-40,633,27.8025276461295419,636,7
2012-02-02 20:45:00,region-40,635,27.7669291338582677,636,7
2012-02-02 21:00:00,region-40,633,28.6508688783570300,636,7
2012-02-02 21:15:00,region-40,633,27.9731437598736177,636,7
2012-02-02 21:30:00,region-40,632,28.6265822784810127,636,7
2012-02-02 21:45:00,region-40,631,28.0475435816164818,636,7
2012-02-02 22:00:00,region-40,634,28.1892744479495268,636,7
2012-02-02 22:15:00,region-40,633,26.5703001579778831,636,7
2012-02-02 22:30:00,region-40,634,26.6703470031545741,636,7
2012-02-02 22:45:00,region-40,631,28.3248811410459588,636,7
2012-02-02 23:00:00,region-40,633,27.7282780410742496,636,7
2012-02-02 23:15:00,region-40,634,26.6025236593059937,636,7
2012-02-02 23:30:00,region-40,633,28.3601895734597156,636,7
2012-02-02 23:45:00,region-40,632,28.0079113924050633,636,7
2012-02-03 00:00:00,region-40,630,27.8126984126984127,636,7
2012-02-03 00:15:00,region-40,629,27.0508744038155803,636,7
2012-02-03 00:30:00,region-40,632,26.7958860759493671,636,7
2012-02-03 00:45:00,region-40,631,27.5039619651347068,636,7
2012-02-03 01:00:00,region-40,381,5.2860892388451444,636,7
2012-02-03 01:15:00,region-40,383,5.5665796344647520,0,7
2012-02-03 01:30:00,region-40,382,5.6020942408376963,0,7
2012-02-03 01:45:00,region-40,383,5.4778067885117493,0,7
2012-02-03 02:00:00,region-40,382,5.5549738219895288,0,7
2012-02-03 02:15:00,region-40,384,5.7057291666666667,0,7
2012-02-03 02:30:00,region-40,384,5.2083333333333333,0,7
2012-02-03 02:45:00,region-40,384,5.3020833333333333,0,7
2012-02-03 03:00:00,region-40,384,5.4531250000000000,0,7
2012-02-03 03:15:00,region-40,384,5.5781250000000000,0,7
2012-02-03 03:30:00,region-40,382,5.5183246073298429,0,7
2012-02-03 03:45:00,region-40,382,5.5340314136125654,0,7
2012-02-03 04:00:00,region-40,381,5.9133858267716535,0,7
2012-02-03 04:15:00,region-40,383,5.6370757180156658,0,7
2012-02-03 04:30:00,region-40,382,5.4424083769633508,0,7
2012-02-03 04:45:00,region-40,384,5.5625000000000000,0,7
2012-02-03 05:00:00,region-40,384,5.4869791666666667,0,7
2012-02-03 05:15:00,region-40,383,5.3577023498694517,0,7
2012-02-03 05:30:00,region-40,382,5.5209424083769634,0,7
2012-02-03 05:45:00,region-40,383,5.4960835509138381,0,7
2012-02-03 06:00:00,region-40,382,5.5654450261780105,0,7
2012-02-03 06:15:00,region-40,384,5.4322916666666667,0,7
2012-02-03 06:30:00,region-40,384,5.2656250000000000,0,7
2012-02-03 06:45:00,region-40,384,5.2760416666666667,0,7
2012-02-03 07:00:00,region-40,384,5.5807291666666667,0,7
2012-02-03 07:15:00,region-40,382,5.6858638743455497,0,7
2012-02-03 07:30:00,region-40,383,5.6135770234986945,0,7
2012-02-03 07:45:00,region-40,381,5.3175853018372703,0,7
2012-02-03 08:00:00,region-40,380,5.4710526315789474,0,7
2012-02-03 08:15:00,region-40,380,5.5184210526315789,0,7
2012-02-03 08:30:00,region-40,380,5.7394736842105263,0,7
2012-02-03 08:45:00,region-40,383,5.6396866840731070,0,7
2012-02-03 09:00:00,region-40,384,5.5442708333333333,0,7
2012-02-03 09:15:00,region-40,384,5.6432291666666667,0,7
2012-02-03 09:30:00,region-40,382,5.4031413612565445,0,7
2012-02-03 09:45:00,region-40,382,5.5549738219895288,0,7
2012-02-03 10:00:00,region-40,382,5.2565445026178010,0,7
2012-02-03 10:15:00,region-40,382,5.4005235602094241,0,7
2012-02-03 10:30:00,region-40,382,5.4528795811518325,0,7
2012-02-03 10:45:00,region-40,381,5.5590551181102362,0,7
2012-02-03 11:00:00,region-40,382,5.3769633507853403,0,7
2012-02-03 11:15:00,region-40,383,5.3968668407310705,0,7
2012-02-03 11:30:00,region-40,383,5.6057441253263708,0,7
2012-02-03 11:45:00,region-40,384,5.4973958333333333,0,7
2012-02-03 12:00:00,region-40,381,5.6404199475065617,0,7
2012-02-03 12:15:00,region-40,381,5.2992125984251969,0,7
2012-02-03 12:30:00,region-40,379,5.4960422163588391,0,7
2012-02-03 12:45:00,region-40,381,5.1286089238845144,0,7
2012-02-03 13:00:00,region-40,382,5.4764397905759162,0,7
2012-02-03 13:15:00,region-40,382,5.6623036649214660,0,7
2012-02-03 13:30:00,region-40,382,5.5916230366492147,0,7
2012-02-03 13:45:00,region-40,382,5.3638743455497382,0,7
2012-02-03 14:00:00,region-40,631,26.4405705229793978,636,7
2012-02-03 14:15:00,region-40,631,27.9049128367670365,636,7
2012-02-03 14:30:00,region-40,634,27.3359621451104101,636,7
2012-02-03 14:45:00,region-40,633,27.2496050552922591,636,7
2012-02-03 15:00:00,region-40,633,27.2985781990521327,636,7
2012-02-03 15:15:00,region-40,633,26.9241706161137441,636,7
2012-02-03 15:30:00,region-40,631,27.4263074484944532,636,7
2012-02-03 15:45:00,region-40,631,27.9825673534072900,636,7
2012-02-03 16:00:00,region-40,631,27.4374009508716323,636,7
2012-02-03 16:15:00,region-40,632,27.3575949367088608,636,7
2012-02-03 16:30:00,region-40,633,28.3633491311216430,636,7
2012-02-03 16:45:00,region-40,633,27.2448657187993681,636,7
2012-02-03 17:00:00,region-40,632,27.9477848101265823,636,7
2012-02-03 17:15:00,region-40,634,27.4889589905362776,636,7
2012-02-03 17:30:00,region-40,635,26.2866141732283465,636,7
2012-02-03 17:45:00,region-40,635,27.4850393700787402,636,7
2012-02-03 18:00:00,region-40,633,27.0837282780410742,636,7
2012-02-03 18:15:00,region-40,634,27.8170347003154574,636,7
2012-02-03 18:30:00,region-40,632,27.5901898734177215,636,7
2012-02-03 18:45:00,region-40,633,28.3333333333333333,636,7
2012-02-03 19:00:00,region-40,636,27.9716981132075472,636,7
2012-02-03 19:15:00,region-40,634,27.8012618296529968,636,7
2012-02-03 19:30:00,region-40,634,26.8958990536277603,636,7
2012-02-03 19:45:00,region-40,634,26.3643533123028391,636,7
2012-02-03 20:00:00,region-40,636,27.4119496855345912,636,7
2012-02-03 20:15:00,region-40,635,27.6929133858267717,636,7
2012-02-03 20:30:00,region-40,634,27.7444794952681388,636,7
2012-02-03 20:45:00,region-40,635,27.3448818897637795,636,7
2012-02-03 21:00:00,region-40,634,28.4637223974763407,636,7
2012-02-03 21:15:00,region-40,634,27.7476340694006309,636,7
2012-02-03 21:30:00,region-40,634,26.9479495268138801,636,7
2012-02-03 21:45:00,region-40,630,27.9984126984126984,636,7
2012-02-03 22:00:00,region-40,630,27.1936507936507937,636,7
2012-02-03 22:15:00,region-40,630,27.3650793650793651,636,7
2012-02-03 22:30:00,region-40,631,27.9477020602218700,636,7
2012-02-03 22:45:00,region-40,632,27.1281645569620253,636,7
2012-02-03 23:00:00,region-40,634,27.6608832807570978,636,7
2012-02-03 23:15:00,region-40,635,26.1763779527559055,636,7
2012-02-03 23:30:00,region-40,635,27.2960629921259843,636,7
2012-02-03 23:45:00,region-40,634,27.8123028391167192,636,7
2012-02-04 00:00:00,region-40,636,28.1729559748427673,636,7
2012-02-04 00:15:00,region-40,636,26.4968553459119497,636,7
2012-02-04 00:30:00,region-40,636,28.1446540880503145,636,7
2012-02-04 00:45:00,region-40,635,27.0771653543307087,636,7
2012-02-04 01:00:00,region-40,383,5.3211488250652742,636,7
2012-02-04 01:15:00,region-40,382,5.4947643979057592,0,7
2012-02-04 01:30:00,region-40,383,5.3368146214099217,0,7
2012-02-04 01:45:00,region-40,382,5.6439790575916230,0,7
2012-02-04 02:00:00,region-40,381,5.8635170603674541,0,7
2012-02-04 02:15:00,region-40,380,5.4105263157894737,0,7
2012-02-04 02:30:00,region-40,382,5.4528795811518325,0,7
2012-02-04 02:45:00,region-40,380,5.8131578947368421,0,7
2012-02-04 03:00:00,region-40,381,5.4278215223097113,0,7
2012-02-04 03:15:00,region-40,383,5.3838120104438642,0,7
2012-02-04 03:30:00,region-40,384,5.8411458333333333,0,7
2012-02-04 03:45:00,region-40,383,5.3994778067885117,0,7
2012-02-04 04:00:00,region-40,383,5.4020887728459530,0,7
2012-02-04 04:15:00,region-40,382,5.5863874345549738,0,7
2012-02-04 04:30:00,region-40,380,5.7289473684210526,0,7
2012-02-04 04:45:00,region-40,380,5.4921052631578947,0,7
2012-02-04 05:00:00,region-40,380,5.4657894736842105,0,7
2012-02-04 05:15:00,region-40,381,5.3858267716535433,0,7
2012-02-04 05:30:00,region-40,383,5.8355091383812010,0,7
2012-02-04 05:45:00,region-40,383,5.5091383812010444,0,7
2012-02-04 06:00:00,region-40,382,5.5471204188481675,0,7
2012-02-04 06:15:00,region-40,382,5.5759162303664921,0,7
2012-02-04 06:30:00,region-40,383,5.3733681462140992,0,7
2012-02-04 06:45:00,region-40,381,5.4619422572178478,0,7
2012-02-04 07:00:00,region-40,382,5.5104712041884817,0,7
2012-02-04 07:15:00,region-40,382,5.5287958115183246,0,7
2012-02-04 07:30:00,region-40,384,5.5026041666666667,0,7
2012-02-04 07:45:00,region-40,384,5.6302083333333333,0,7
2012-02-04 08:00:00,region-40,384,5.4296875000000000,0,7
2012-02-02 08:15:00,region-41,387,5.4160206718346253,0,9
2012-02-02 08:30:00,region-41,387,5.3927648578811370,0,9
2012-02-02 08:45:00,region-41,387,5.5839793281653747,0,9
2012-02-02 09:00:00,region-41,387,5.7080103359173127,0,9
2012-02-02 09:15:00,region-41,386,5.4689119170984456,0,9
2012-02-02 09:30:00,region-41,384,5.7239583333333333,0,9
2012-02-02 09:45:00,region-41,383,5.3368146214099217,0,9
2012-02-02 10:00:00,region-41,386,5.5751295336787565,0,9
2012-02-02 10:15:00,region-41,384,5.4635416666666667,0,9
2012-02-02 10:30:00,region-41,384,5.4322916666666667,0,9
2012-02-02 10:45:00,region-41,384,5.4791666666666667,0,9
2012-02-02 11:00:00,region-41,383,5.3968668407310705,0,9
2012-02-02 11:15:00,region-41,384,5.8828125000000000,0,9
2012-02-02 11:30:00,region-41,385,5.4129870129870130,0,9
2012-02-02 11:45:00,region-41,387,5.6408268733850129,0,9
2012-02-02 12:00:00,region-41,387,5.5968992248062016,0,9
2012-02-02 12:15:00,region-41,386,5.3860103626943005,0,9
2012-02-02 12:30:00,region-41,387,5.6537467700258398,0,9
2012-02-02 12:45:00,region-41,387,5.5813953488372093,0,9
2012-02-02 13:00:00,region-41,386,5.6994818652849741,0,9
2012-02-02 13:15:00,region-41,387,5.6046511627906977,0,9
2012-02-02 13:30:00,region-41,387,5.4392764857881137,0,9
2012-02-02 13:45:00,region-41,386,5.4196891191709845,0,9
2012-02-02 14:00:00,region-41,384,5.2682291666666667,0,9
2012-02-02 14:15:00,region-41,386,5.4404145077720207,0,9
2012-02-02 14:30:00,region-41,387,5.4186046511627907,0,9
2012-02-02 14:45:00,region-41,386,5.5233160621761658,0,9
2012-02-02 15:00:00,region-41,501,18.1716566866267465,0,9
2012-02-02 15:15:00,region-41,500,17.4920000000000000,0,9
2012-02-02 15:30:00,region-41,500,18.1800000000000000,0,9
2012-02-02 15:45:00,region-41,503,18.5805168986083499,0,9
2012-02-02 16:00:00,region-41,638,27.2523510971786834,638,9
2012-02-02 16:15:00,region-41,638,27.0329153605015674,638,9
2012-02-02 16:30:00,region-41,637,27.6656200941915228,638,9
2012-02-02 16:45:00,region-41,636,28.1761006289308176,638,9
2012-02-02 17:00:00,region-41,634,27.6198738170347003,638,9
2012-02-02 17:15:00,region-41,632,27.4335443037974684,638,9
2012-02-02 17:30:00,region-41,634,27.6640378548895899,638,9
2012-02-02 17:45:00,region-41,635,27.3685039370078740,638,9
2012-02-02 18:00:00,region-41,637,27.8791208791208791,638,9
2012-02-02 18:15:00,region-41,638,27.7884012539184953,638,9
2012-02-02 18:30:00,region-41,637,28.0502354788069074,638,9
2012-02-02 18:45:00,region-41,637,27.5981161695447410,638,9
2012-02-02 19:00:00,region-41,635,27.3795275590551181,638,9
2012-02-02 19:15:00,region-41,636,26.5251572327044025,638,9
2012-02-02 19:30:00,region-41,638,26.8949843260188088,638,9
2012-02-02 19:45:00,region-41,637,27.5855572998430141,638,9
2012-02-02 20:00:00,region-41,636,27.0172955974842767,638,9
2012-02-02 20:15:00,region-41,633,27.4407582938388626,638,9
2012-02-02 20:30:00,region-41,635,26.9370078740157480,638,9
2012-02-02 20:45:00,region-41,635,27.7354330708661417,638,9
2012-02-02 21:00:00,region-41,635,27.5968503937007874,638,9
2012-02-02 21:15:00,region-41,637,27.1679748822605965,638,9
2012-02-02 21:30:00,region-41,637,27.5761381475667190,638,9
2012-02-02 21:45:00,region-41,637,26.7064364207221350,638,9
2012-02-02 22:00:00,region-41,638,28.1536050156739812,638,9
2012-02-02 22:15:00,region-41,636,27.0471698113207547,638,9
2012-02-02 22:30:00,region-41,638,27.1755485893416928,638,9
2012-02-02 22:45:00,region-41,638,27.0862068965517241,638,9
2012-02-02 23:00:00,region-41,637,28.0706436420722135,638,9
2012-02-02 23:15:00,region-41,636,27.8160377358490566,638,9
2012-02-02 23:30:00,region-41,633,28.3633491311216430,638,9
2012-02-02 23:45:00,region-41,634,27.4447949526813880,638,9
2012-02-03 00:00:00,region-41,633,27.3601895734597156,638,9
2012-02-03 00:15:00,region-41,636,28.0283018867924528,638,9
2012-02-03 00:30:00,region-41,637,27.0769230769230769,638,9
2012-02-03 00:45:00,region-41,637,27.6609105180533752,638,9
2012-02-03 01:00:00,region-41,636,25.6619496855345912,638,9
2012-02-03 01:15:00,region-41,636,27.8522012578616352,638,9
2012-02-03 01:30:00,region-41,636,27.3034591194968553,638,9
2012-02-03 01:45:00,region-41,636,27.8301886792452830,638,9
2012-02-03 02:00:00,region-41,519,19.9576107899807322,638,9
2012-02-03 02:15:00,region-41,520,20.2173076923076923,638,9
2012-02-03 02:30:00,region-41,519,20.4142581888246628,638,9
2012-02-03 02:45:00,region-41,520,21.0442307692307692,638,9
2012-02-03 03:00:00,region-41,386,5.4766839378238342,638,9
2012-02-03 03:15:00,region-41,386,5.7331606217616580,0,9
2012-02-03 03:30:00,region-41,387,5.7674418604651163,0,9
2012-02-03 03:45:00,region-41,387,5.3643410852713178,0,9
2012-02-03 04:00:00,region-41,387,5.4186046511627907,0,9
2012-02-03 04:15:00,region-41,385,5.5064935064935065,0,9
2012-02-03 04:30:00,region-41,386,5.6165803108808290,0,9
2012-02-03 04:45:00,region-41,386,5.6424870466321244,0,9
2012-02-03 05:00:00,region-41,386,5.3523316062176166,0,9
2012-02-03 05:15:00,region-41,386,5.5803108808290155,0,9
2012-02-03 05:30:00,region-41,386,5.5051813471502591,0,9
2012-02-03 05:45:00,region-41,386,5.4585492227979275,0,9
2012-02-03 06:00:00,region-41,386,5.5829015544041451,0,9
2012-02-03 06:15:00,region-41,385,5.5610389610389610,0,9
2012-02-03 06:30:00,region-41,384,5.4453125000000000,0,9
2012-02-03 06:45:00,region-41,384,5.6536458333333333,0,9
2012-02-03 07:00:00,region-41,385,5.4103896103896104,0,9
2012-02-03 07:15:00,region-41,386,5.5466321243523316,0,9
2012-02-03 07:30:00,region-41,387,5.5426356589147287,0,9
2012-02-03 07:45:00,region-41,386,5.2772020725388601,0,9
2012-02-03 08:00:00,region-41,386,5.5025906735751295,0,9
2012-02-03 08:15:00,region-41,386,5.4352331606217617,0,9
2012-02-03 08:30:00,region-41,385,5.6207792207792208,0,9
2012-02-03 08:45:00,region-41,385,5.4779220779220779,0,9
2012-02-03 09:00:00,region-41,385,5.6623376623376623,0,9
2012-02-03 09:15:00,region-41,386,5.3782383419689119,0,9
2012-02-03 09:30:00,region-41,387,5.7028423772609819,0,9
2012-02-03 09:45:00,region-41,387,5.6434108527131783,0,9
2012-02-03 10:00:00,region-41,387,5.7674418604651163,0,9
2012-02-03 10:15:00,region-41,386,5.6036269430051813,0,9
2012-02-03 10:30:00,region-41,386,5.1994818652849741,0,9
2012-02-03 10:45:00,region-41,387,5.7958656330749354,0,9
2012-02-03 11:00:00,region-41,386,5.5077720207253886,0,9
2012-02-03 11:15:00,region-41,386,5.2953367875647668,0,9
2012-02-03 11:30:00,region-41,385,5.2753246753246753,0,9
2012-02-03 11:45:00,region-41,386,5.5129533678756477,0,9
2012-02-03 12:00:00,region-41,386,5.8393782383419689,0,9
2012-02-03 12:15:00,region-41,386,5.4041450777202073,0,9
2012-02-03 12:30:00,region-41,385,5.7688311688311688,0,9
