healthtime,businessunit,lag,teller_reported,teller_avg_conn,loan_reported,loan_avg_conn,office_reported,office_avg_conn
2012-02-03 10:30:00,region-49,9,383,5.2532637075718016,352,5.5227272727272727,888,5.4707207207207207
2012-02-03 10:45:00,region-49,9,383,5.3159268929503916,354,5.7288135593220339,888,5.5765765765765766
2012-02-03 11:00:00,region-49,9,382,5.4136125654450262,355,5.4873239436619718,887,5.5422773393461105
2012-02-03 11:15:00,region-49,9,382,5.5261780104712042,355,5.3267605633802817,888,5.4527027027027027
2012-02-03 11:30:00,region-49,9,381,5.4645669291338583,354,5.5141242937853107,888,5.4459459459459459
2012-02-03 11:45:00,region-49,9,382,5.5026178010471204,353,5.4645892351274788,890,5.5089887640449438
2012-02-03 12:00:00,region-49,9,382,5.6570680628272251,353,5.6940509915014164,891,5.3075196408529742
2012-02-03 12:15:00,region-49,9,382,5.7198952879581152,353,5.5269121813031161,894,5.3064876957494407
2012-02-03 12:30:00,region-49,9,382,5.3062827225130890,355,5.7154929577464789,894,5.4205816554809843
2012-02-03 12:45:00,region-49,9,382,5.6858638743455497,355,5.5352112676056338,893,5.4076147816349384
2012-02-03 13:00:00,region-49,9,382,5.7172774869109948,353,5.4872521246458924,893,5.5487122060470325
2012-02-03 13:15:00,region-49,9,383,5.3864229765013055,353,5.6742209631728045,890,5.4370786516853933
2012-02-03 13:30:00,region-49,9,380,5.7105263157894737,353,5.6515580736543909,891,5.4141414141414141
2012-02-03 13:45:00,region-49,9,382,5.2172774869109948,353,5.5410764872521246,893,5.2754759238521837
2012-02-03 14:00:00,region-49,9,383,5.6449086161879896,355,5.4901408450704225,891,5.3916947250280584
2012-02-03 14:15:00,region-49,9,383,5.5404699738903394,354,5.3050847457627119,892,5.4125560538116592
2012-02-03 14:30:00,region-49,9,383,5.4046997389033943,353,5.5354107648725212,893,5.5744680851063830
2012-02-03 14:45:00,region-49,9,383,5.2140992167101828,352,5.5909090909090909,890,5.6303370786516854
2012-02-03 15:00:00,region-49,9,517,19.3849129593810445,501,21.1776447105788423,1150,19.4147826086956522
2012-02-03 15:15:00,region-49,9,515,19.5203883495145631,502,20.1494023904382470,1145,18.8820960698689956
2012-02-03 15:30:00,region-49,9,516,20.4476744186046512,499,19.9819639278557114,1150,19.4982608695652174
2012-02-03 15:45:00,region-49,9,515,20.0815533980582524,500,19.5500000000000000,1151,18.4135534317984361
2012-02-03 16:00:00,region-49,9,634,26.9305993690851735,633,26.8467614533965245,1444,27.4016620498614958
2012-02-03 16:15:00,region-49,9,634,27.3107255520504732,634,27.4053627760252366,1439,27.6664350243224461
2012-02-03 16:30:00,region-49,9,634,26.8706624605678233,634,28.0410094637223975,1444,27.9979224376731302
2012-02-03 16:45:00,region-49,9,634,26.7523659305993691,633,27.4139020537124803,1440,27.5534722222222222
2012-02-03 17:00:00,region-49,9,634,27.3722397476340694,633,27.0094786729857820,1440,27.7111111111111111
2012-02-03 17:15:00,region-49,9,632,26.6550632911392405,633,27.6998420221169036,1438,27.9596662030598053
2012-02-03 17:30:00,region-49,9,633,26.5734597156398104,634,28.1198738170347003,1440,27.9833333333333333
2012-02-03 17:45:00,region-49,9,633,27.8483412322274882,634,26.8249211356466877,1443,27.5703395703395703
2012-02-03 18:00:00,region-49,9,635,27.2094488188976378,635,26.8614173228346457,1440,27.2659722222222222
2012-02-03 18:15:00,region-49,9,635,28.7748031496062992,635,28.0503937007874016,1435,27.0181184668989547
2012-02-03 18:30:00,region-49,9,635,27.4834645669291339,633,28.0268562401263823,1440,27.5500000000000000
2012-02-03 18:45:00,region-49,9,635,27.4047244094488189,633,28.1848341232227488,1442,27.9459084604715673
2012-02-03 19:00:00,region-49,9,634,27.5378548895899054,633,27.1421800947867299,1442,27.0048543689320388
2012-02-03 19:15:00,region-49,9,633,27.3001579778830964,632,27.5870253164556962,1446,27.1348547717842324
2012-02-03 19:30:00,region-49,9,634,27.6971608832807571,633,28.3254344391785150,1446,27.4232365145228216
2012-02-03 19:45:00,region-49,9,635,27.5700787401574803,632,25.6566455696202532,1445,27.9321799307958478
2012-02-03 20:00:00,region-49,9,635,27.4598425196850394,631,27.0966719492868463,1444,27.4210526315789474
2012-02-03 20:15:00,region-49,9,636,27.8474842767295597,629,28.2130365659777424,1444,27.2382271468144044
2012-02-03 20:30:00,region-49,9,635,27.1937007874015748,632,26.8655063291139241,1442,27.7933425797503467
2012-02-03 20:45:00,region-49,9,635,27.5622047244094488,633,26.8688783570300158,1440,27.6138888888888889
2012-02-03 21:00:00,region-49,9,634,27.2034700315457413,635,27.3527559055118110,1439,27.4280750521195274
2012-02-03 21:15:00,region-49,9,633,27.0900473933649289,634,27.1561514195583596,1442,26.7981969486823856
2012-02-03 21:30:00,region-49,9,634,27.0000000000000000,632,27.2958860759493671,1446,27.9246196403872752
2012-02-03 21:45:00,region-49,9,634,27.2949526813880126,634,27.1671924290220820,1443,27.6791406791406791
2012-02-03 22:00:00,region-49,9,633,26.4913112164296998,634,27.7018927444794953,1446,27.5020746887966805
2012-02-03 22:15:00,region-49,9,635,27.6614173228346457,635,27.3322834645669291,1444,27.2832409972299169
2012-02-03 22:30:00,region-49,9,635,27.2929133858267717,634,26.8580441640378549,1446,27.3520055325034578
2012-02-03 22:45:00,region-49,9,635,27.4519685039370079,633,27.4549763033175355,1448,27.3970994475138122
2012-02-03 23:00:00,region-49,9,634,26.7996845425867508,634,28.4574132492113565,1447,27.2791983413959917
2012-02-03 23:15:00,region-49,9,635,27.2472440944881890,633,27.1864139020537125,1447,27.6606772633033863
2012-02-03 23:30:00,region-49,9,636,27.6336477987421384,634,27.2728706624605678,1444,27.2804709141274238
2012-02-03 23:45:00,region-49,9,636,27.2154088050314465,635,26.8740157480314961,1443,27.5925155925155925
2012-02-04 00:00:00,region-49,9,636,27.9764150943396226,633,27.7124802527646130,1444,27.3344875346260388
2012-02-04 00:15:00,region-49,9,635,28.4141732283464567,635,27.1622047244094488,1448,27.9281767955801105
2012-02-04 00:30:00,region-49,9,634,28.4242902208201893,634,27.2570977917981073,1446,27.9937759336099585
2012-02-04 00:45:00,region-49,9,633,27.6524486571879937,635,26.4519685039370079,1445,27.4844290657439446
2012-02-04 01:00:00,region-49,9,634,27.1971608832807571,633,27.2985781990521327,1445,28.2249134948096886
2012-02-04 01:15:00,region-49,9,631,27.5657686212361331,632,27.2863924050632911,1448,27.8142265193370166
2012-02-04 01:30:00,region-49,9,629,27.7027027027027027,635,27.1748031496062992,1448,27.8777624309392265
2012-02-04 01:45:00,region-49,9,631,27.4215530903328051,635,27.4866141732283465,1447,27.7373876986869385
2012-02-04 02:00:00,region-49,9,500,18.4300000000000000,487,20.1006160164271047,1183,19.4759087066779374
2012-02-04 02:15:00,region-49,9,499,18.5931863727454910,488,18.7950819672131148,1183,19.1437024513947591
2012-02-04 02:30:00,region-49,9,499,18.8376753507014028,487,18.7782340862422998,1183,18.8639053254437870
2012-02-04 02:45:00,region-49,9,500,18.6340000000000000,486,18.9362139917695473,1185,19.3215189873417722
2012-02-04 03:00:00,region-49,9,382,5.5863874345549738,353,5.4079320113314448,891,5.5465768799102132
2012-02-04 03:15:00,region-49,9,382,5.6099476439790576,352,5.5539772727272727,892,5.5011210762331839
2012-02-04 03:30:00,region-49,9,383,5.1488250652741514,355,5.5464788732394366,891,5.4377104377104377
2012-02-04 03:45:00,region-49,9,382,5.4240837696335079,355,5.3154929577464789,891,5.5555555555555556
2012-02-04 04:00:00,region-49,9,382,5.5209424083769634,353,5.3682719546742210,891,5.4455667789001122
2012-02-04 04:15:00,region-49,9,380,5.5342105263157895,353,5.4447592067988669,891,5.5263748597081930
2012-02-04 04:30:00,region-49,9,380,5.3973684210526316,353,5.3569405099150142,892,5.4674887892376682
2012-02-04 04:45:00,region-49,9,381,5.4356955380577428,353,5.3909348441926346,892,5.5369955156950673
2012-02-04 05:00:00,region-49,9,383,5.7023498694516971,353,5.5580736543909348,892,5.6221973094170404
2012-02-04 05:15:00,region-49,9,383,5.4490861618798956,354,5.5649717514124294,891,5.5645342312008979
2012-02-04 05:30:00,region-49,9,382,5.6884816753926702,353,5.3172804532577904,889,5.4566929133858268
2012-02-04 05:45:00,region-49,9,381,5.4855643044619423,353,5.3257790368271955,888,5.4943693693693694
2012-02-04 06:00:00,region-49,9,381,5.5118110236220472,353,5.5779036827195467,890,5.3685393258426966
2012-02-04 06:15:00,region-49,9,381,5.3385826771653543,353,5.4277620396600567,891,5.7171717171717172
2012-02-04 06:30:00,region-49,9,381,5.4803149606299213,353,5.6062322946175637,891,5.4668911335578002
2012-02-04 06:45:00,region-49,9,381,5.3123359580052493,351,5.5811965811965812,889,5.5320584926884139
2012-02-04 07:00:00,region-49,9,380,5.8368421052631579,351,5.6381766381766382,892,5.5381165919282511
2012-02-04 07:15:00,region-49,9,381,5.4593175853018373,353,5.3399433427762040,891,5.6857463524130191
2012-02-04 07:30:00,region-49,9,382,5.4188481675392670,355,5.5352112676056338,891,5.4826038159371493
2012-02-04 07:45:00,region-49,9,382,5.5104712041884817,353,5.3852691218130312,888,5.3671171171171171
2012-02-04 08:00:00,region-49,9,382,5.9633507853403141,354,5.5056497175141243,888,5.5225225225225225
2012-02-02 08:15:00,region-50,8,395,5.3139240506329114,359,5.6824512534818942,880,5.3215909090909091
2012-02-02 08:30:00,region-50,8,394,5.4720812182741117,358,5.3575418994413408,878,5.5603644646924829
2012-02-02 08:45:00,region-50,8,393,5.6259541984732824,359,5.4930362116991643,877,5.5473204104903079
2012-02-02 09:00:00,region-50,8,395,5.2582278481012658,358,5.6005586592178771,876,5.4109589041095890
2012-02-02 09:15:00,region-50,8,395,5.3974683544303797,359,5.8662952646239554,877,5.4515393386545040
2012-02-02 09:30:00,region-50,8,395,5.3696202531645570,359,5.4846796657381616,878,5.4669703872437358
2012-02-02 09:45:00,region-50,8,395,5.5518987341772152,359,5.4373259052924791,878,5.3963553530751708
2012-02-02 10:00:00,region-50,8,395,5.4911392405063291,356,5.5842696629213483,875,5.4468571428571429
2012-02-02 10:15:00,region-50,8,393,5.3765903307888041,356,5.5898876404494382,874,5.5869565217391304
2012-02-02 10:30:00,region-50,8,392,5.6096938775510204,357,5.4481792717086835,876,5.5707762557077626
2012-02-02 10:45:00,region-50,8,391,5.5652173913043478,357,5.7366946778711485,879,5.3708759954493743
2012-02-02 11:00:00,region-50,8,392,5.4974489795918367,359,5.6378830083565460,880,5.4659090909090909
2012-02-02 11:15:00,region-50,8,393,5.7862595419847328,359,5.6601671309192201,880,5.7875000000000000
2012-02-02 11:30:00,region-50,8,393,5.5318066157760814,358,5.4162011173184358,877,5.4378563283922463
2012-02-02 11:45:00,region-50,8,393,5.5674300254452926,359,5.4094707520891365,875,5.5451428571428571
2012-02-02 12:00:00,region-50,8,393,5.3511450381679389,359,5.5208913649025070,877,5.6362599771949829
2012-02-02 12:15:00,region-50,8,392,5.1862244897959184,359,5.5598885793871866,875,5.6754285714285714
2012-02-02 12:30:00,region-50,8,394,5.7588832487309645,358,5.4636871508379888,876,5.4817351598173516
2012-02-02 12:45:00,region-50,8,394,5.3807106598984772,357,5.4341736694677871,878,5.6719817767653759
2012-02-02 13:00:00,region-50,8,393,5.4783715012722646,358,5.5530726256983240,879,5.5017064846416382
2012-02-02 13:15:00,region-50,8,394,5.5964467005076142,358,5.4664804469273743,877,5.4093500570125428
2012-02-02 13:30:00,region-50,8,394,5.6345177664974619,359,5.2200557103064067,876,5.5559360730593607
2012-02-02 13:45:00,region-50,8,393,5.5623409669211196,359,5.3983286908077994,876,5.4988584474885845
2012-02-02 14:00:00,region-50,8,395,5.4025316455696203,359,5.5543175487465181,875,5.4480000000000000
2012-02-02 14:15:00,region-50,8,394,5.4111675126903553,359,5.4707520891364903,874,5.4874141876430206
2012-02-02 14:30:00,region-50,8,394,5.5406091370558376,358,5.5083798882681564,875,5.4845714285714286
2012-02-02 14:45:00,region-50,8,394,5.4644670050761421,358,5.5865921787709497,877,5.5210946408209806
2012-02-02 15:00:00,region-50,8,636,27.4638364779874214,637,26.5337519623233909,1450,27.5213793103448276
2012-02-02 15:15:00,region-50,8,637,26.7676609105180534,637,27.4113029827315542,1452,27.2004132231404959
2012-02-02 15:30:00,region-50,8,638,27.6896551724137931,637,28.6091051805337520,1452,27.7665289256198347
2012-02-02 15:45:00,region-50,8,638,28.0564263322884013,635,27.9480314960629921,1452,27.6955922865013774
2012-02-02 16:00:00,region-50,8,638,28.2492163009404389,637,28.1287284144427002,1452,27.3195592286501377
2012-02-02 16:15:00,region-50,8,638,27.2868338557993730,636,27.6415094339622642,1447,27.5756738078783690
2012-02-02 16:30:00,region-50,8,636,27.2924528301886792,638,26.8025078369905956,1448,28.1968232044198895
2012-02-02 16:45:00,region-50,8,637,27.9010989010989011,638,27.7523510971786834,1446,27.3741355463347165
2012-02-02 17:00:00,region-50,8,636,27.0833333333333333,637,26.7566718995290424,1447,27.5307532826537664
2012-02-02 17:15:00,region-50,8,637,27.2543171114599686,637,27.5934065934065934,1447,27.1161022805805114
2012-02-02 17:30:00,region-50,8,637,27.4018838304552590,636,26.8726415094339623,1447,26.8514167242570836
2012-02-02 17:45:00,region-50,8,636,26.5125786163522013,635,27.5181102362204724,1450,27.2275862068965517
2012-02-02 18:00:00,region-50,8,634,27.3801261829652997,635,28.0692913385826772,1449,27.7667356797791580
2012-02-02 18:15:00,region-50,8,634,27.3943217665615142,633,27.8230647709320695,1449,27.9033816425120773
2012-02-02 18:30:00,region-50,8,635,29.1968503937007874,634,27.1277602523659306,1448,27.6616022099447514
2012-02-02 18:45:00,region-50,8,635,27.4000000000000000,633,27.3285939968404423,1451,28.0730530668504480
2012-02-02 19:00:00,region-50,8,635,27.8377952755905512,635,27.9086614173228346,1448,27.4337016574585635
2012-02-02 19:15:00,region-50,8,633,27.8009478672985782,635,27.8992125984251969,1448,27.8252762430939227
2012-02-02 19:30:00,region-50,8,635,28.3622047244094488,636,26.9685534591194969,1449,27.6335403726708075
2012-02-02 19:45:00,region-50,8,636,26.6022012578616352,638,27.2758620689655172,1448,27.3943370165745856
2012-02-02 20:00:00,region-50,8,637,27.6373626373626374,637,27.1240188383045526,1446,28.0677731673582296
2012-02-02 20:15:00,region-50,8,634,27.0899053627760252,634,27.9842271293375394,1447,27.1624049758120249
2012-02-02 20:30:00,region-50,8,632,28.2120253164556962,635,27.9007874015748031,1444,27.4127423822714681
2012-02-02 20:45:00,region-50,8,632,28.3496835443037975,635,27.6031496062992126,1444,27.1385041551246537
2012-02-02 21:00:00,region-50,8,635,28.6110236220472441,638,26.7335423197492163,1446,27.5995850622406639
2012-02-02 21:15:00,region-50,8,635,28.1181102362204724,638,27.4310344827586207,1451,26.8035837353549276
2012-02-02 21:30:00,region-50,8,637,27.2072213500784929,636,26.9371069182389937,1447,27.5231513476157567
2012-02-02 21:45:00,region-50,8,635,27.6078740157480315,635,28.0566929133858268,1449,27.5734989648033126
2012-02-02 22:00:00,region-50,8,637,26.5777080062794349,636,27.1509433962264151,1451,27.5024121295658167
2012-02-02 22:15:00,region-50,8,637,27.5761381475667190,635,27.5637795275590551,1445,27.4027681660899654
2012-02-02 22:30:00,region-50,8,638,26.5188087774294671,635,27.0236220472440945,1446,27.8340248962655602
2012-02-02 22:45:00,region-50,8,637,27.3186813186813187,636,27.9669811320754717,1450,26.8868965517241379
2012-02-02 23:00:00,region-50,8,635,27.5968503937007874,635,28.6267716535433071,1447,27.4422944022114720
2012-02-02 23:15:00,region-50,8,635,27.8976377952755906,634,26.9211356466876972,1444,27.3303324099722992
2012-02-02 23:30:00,region-50,8,635,27.4944881889763780,634,27.0899053627760252,1440,27.4895833333333333
2012-02-02 23:45:00,region-50,8,635,27.9181102362204724,636,28.3930817610062893,1436,27.3669916434540390
2012-02-03 00:00:00,region-50,8,638,28.0595611285266458,637,27.5588697017268446,1439,27.9534398888116748
2012-02-03 00:15:00,region-50,8,638,27.7946708463949843,636,28.1006289308176101,1446,27.4730290456431535
2012-02-03 00:30:00,region-50,8,637,26.8241758241758242,635,27.1763779527559055,1448,27.9074585635359116
2012-02-03 00:45:00,region-50,8,635,27.5118110236220472,633,26.0758293838862559,1448,27.4095303867403315
2012-02-03 01:00:00,region-50,8,635,27.9118110236220472,631,26.9793977812995246,1447,27.8009675190048376
2012-02-03 01:15:00,region-50,8,634,27.7429022082018927,632,27.4588607594936709,1446,27.8762102351313970
2012-02-03 01:30:00,region-50,8,633,27.5608214849921011,633,28.0884676145339652,1449,27.5852311939268461
2012-02-03 01:45:00,region-50,8,633,27.4944707740916272,637,28.3422291993720565,1448,27.9143646408839779
2012-02-03 02:00:00,region-50,8,392,5.5306122448979592,357,5.5714285714285714,878,5.5261958997722096
2012-02-03 02:15:00,region-50,8,392,5.6530612244897959,356,5.5617977528089888,878,5.6788154897494305
2012-02-03 02:30:00,region-50,8,394,5.6598984771573604,356,5.1966292134831461,877,5.4629418472063854
2012-02-03 02:45:00,region-50,8,394,5.5203045685279188,357,5.6218487394957983,877,5.4059293044469783
2012-02-03 03:00:00,region-50,8,395,5.4379746835443038,359,5.7855153203342618,874,5.5446224256292906
2012-02-03 03:15:00,region-50,8,394,5.5558375634517766,359,5.5821727019498607,875,5.5028571428571429
2012-02-03 03:30:00,region-50,8,394,5.6243654822335025,358,5.4636871508379888,877,5.6031927023945268
2012-02-03 03:45:00,region-50,8,394,5.3324873096446701,358,5.4664804469273743,877,5.6670467502850627
2012-02-03 04:00:00,region-50,8,393,5.4223918575063613,358,5.6368715083798883,877,5.5746864310148233
2012-02-03 04:15:00,region-50,8,391,5.6445012787723785,357,5.5686274509803922,876,5.5627853881278539
2012-02-03 04:30:00,region-50,8,392,5.6811224489795918,356,5.5337078651685393,878,5.2585421412300683
2012-02-03 04:45:00,region-50,8,394,5.4923857868020305,358,5.5558659217877095,877,5.4618015963511973
2012-02-03 05:00:00,region-50,8,394,5.5532994923857868,357,5.3893557422969188,877,5.5108323831242873
2012-02-03 05:15:00,region-50,8,395,5.5113924050632911,356,5.4353932584269663,876,5.4041095890410959
2012-02-03 05:30:00,region-50,8,395,5.4936708860759494,358,5.2458100558659218,876,5.5445205479452055
2012-02-03 05:45:00,region-50,8,394,5.4441624365482234,357,5.6078431372549020,876,5.4691780821917808
2012-02-03 06:00:00,region-50,8,395,5.4556962025316456,358,5.2597765363128492,878,5.5421412300683371
2012-02-03 06:15:00,region-50,8,395,5.1949367088607595,358,5.7905027932960894,876,5.7123287671232877
2012-02-03 06:30:00,region-50,8,395,5.6835443037974684,358,5.6787709497206704,875,5.4034285714285714
2012-02-03 06:45:00,region-50,8,394,5.4644670050761421,358,5.3854748603351955,877,5.4595210946408210
2012-02-03 07:00:00,region-50,8,393,5.4452926208651399,358,5.5586592178770950,876,5.3812785388127854
2012-02-03 07:15:00,region-50,8,392,5.4974489795918367,358,5.5949720670391061,876,5.4680365296803653
2012-02-03 07:30:00,region-50,8,392,5.3750000000000000,356,5.6516853932584270,877,5.3272519954389966
2012-02-03 07:45:00,region-50,8,392,5.7755102040816327,356,5.3876404494382022,876,5.3652968036529680
2012-02-03 08:00:00,region-50,8,394,5.3274111675126904,357,5.5238095238095238,878,5.3439635535307517
2012-02-03 08:15:00,region-50,8,395,5.6278481012658228,358,5.2932960893854749,878,5.6719817767653759
2012-02-03 08:30:00,region-50,8,395,5.6911392405063291,358,5.4189944134078212,880,5.4750000000000000
2012-02-03 08:45:00,region-50,8,395,5.5088607594936709,358,5.5586592178770950,879,5.5460750853242321
2012-02-03 09:00:00,region-50,8,395,5.4683544303797468,358,5.6284916201117318,877,5.6248574686431015
2012-02-03 09:15:00,region-50,8,395,5.8000000000000000,359,5.5292479108635097,877,5.5655644241733181
2012-02-03 09:30:00,region-50,8,394,5.3908629441624365,359,5.4763231197771588,877,5.3283922462941847
2012-02-03 09:45:00,region-50,8,394,5.5177664974619289,359,5.4094707520891365,879,5.5130830489192264
2012-02-03 10:00:00,region-50,8,393,5.4834605597964377,358,5.6787709497206704,879,5.7736063708759954
2012-02-03 10:15:00,region-50,8,393,5.4249363867684478,358,5.5865921787709497,876,5.5650684931506849
2012-02-03 10:30:00,region-50,8,394,5.5659898477157360,358,5.4497206703910615,877,5.5484606613454960
2012-02-03 10:45:00,region-50,8,393,5.4478371501272265,358,5.5754189944134078,877,5.6294184720638540
2012-02-03 11:00:00,region-50,8,393,5.3918575063613232,359,5.3844011142061281,875,5.3748571428571429
2012-02-03 11:15:00,region-50,8,394,5.7893401015228426,359,5.5766016713091922,876,5.4486301369863014
2012-02-03 11:30:00,region-50,8,394,5.1269035532994924,358,5.4497206703910615,872,5.5080275229357798
2012-02-03 11:45:00,region-50,8,395,5.4025316455696203,358,5.2094972067039106,872,5.4208715596330275
2012-02-03 12:00:00,region-50,8,395,5.7594936708860759,359,5.8467966573816156,873,5.6517754868270332
2012-02-03 12:15:00,region-50,8,393,5.6743002544529262,359,5.4958217270194986,873,5.3951890034364261
2012-02-03 12:30:00,region-50,8,393,5.3206106870229008,357,5.3501400560224090,875,5.5428571428571429
2012-02-03 12:45:00,region-50,8,392,5.7015306122448980,356,5.4747191011235955,877,5.5119726339794755
2012-02-03 13:00:00,region-50,8,392,5.6326530612244898,356,5.5870786516853933,878,5.5842824601366743
2012-02-03 13:15:00,region-50,8,393,5.2824427480916031,357,5.6050420168067227,877,5.3876852907639681
2012-02-03 13:30:00,region-50,8,394,5.3502538071065990,358,5.3575418994413408,876,5.4817351598173516
2012-02-03 13:45:00,region-50,8,393,5.4173027989821883,359,5.5181058495821727,877,5.6305587229190422
2012-02-03 14:00:00,region-50,8,392,5.4005102040816327,358,5.4608938547486034,875,5.5325714285714286
2012-02-03 14:15:00,region-50,8,394,5.2766497461928934,358,5.5837988826815642,876,5.3515981735159817
2012-02-03 14:30:00,region-50,8,395,5.3594936708860759,359,5.5821727019498607,875,5.5177142857142857
2012-02-03 14:45:00,region-50,8,394,5.5228426395939086,359,5.8662952646239554,878,5.3986332574031891
2012-02-03 15:00:00,region-50,8,636,28.3050314465408805,637,28.6138147566718995,1448,27.3204419889502762
2012-02-03 15:15:00,region-50,8,635,27.5543307086614173,634,27.0804416403785489,1448,27.5559392265193370
2012-02-03 15:30:00,region-50,8,635,27.4031496062992126,633,28.2227488151658768,1447,27.4865238424326192
2012-02-03 15:45:00,region-50,8,635,26.9905511811023622,635,27.1685039370078740,1448,27.2845303867403315
2012-02-03 16:00:00,region-50,8,637,26.8351648351648352,635,28.1606299212598425,1445,26.8096885813148789
2012-02-03 16:15:00,region-50,8,635,26.8362204724409449,635,27.3385826771653543,1445,27.0726643598615917
2012-02-03 16:30:00,region-50,8,636,27.4905660377358491,636,27.0141509433962264,1445,28.2283737024221453
2012-02-03 16:45:00,region-50,8,635,26.9669291338582677,636,27.8050314465408805,1446,27.2130013831258645
2012-02-03 17:00:00,region-50,8,635,28.2173228346456693,635,26.8944881889763780,1448,27.9095303867403315
2012-02-03 17:15:00,region-50,8,636,26.9308176100628931,634,27.7634069400630915,1450,27.7358620689655172
2012-02-03 17:30:00,region-50,8,637,27.5211930926216641,636,27.7547169811320755,1448,28.2997237569060773
2012-02-03 17:45:00,region-50,8,635,27.0157480314960630,637,27.1695447409733124,1448,27.3598066298342541
2012-02-03 18:00:00,region-50,8,634,27.1372239747634069,638,26.8510971786833856,1451,28.0165403170227429
2012-02-03 18:15:00,region-50,8,634,27.3312302839116719,636,27.8317610062893082,1449,27.3678398895790200
2012-02-03 18:30:00,region-50,8,636,27.1619496855345912,636,27.1572327044025157,1449,27.6080055210489993
2012-02-03 18:45:00,region-50,8,636,26.5220125786163522,635,27.8393700787401575,1446,27.9439834024896266
2012-02-03 19:00:00,region-50,8,636,25.8301886792452830,635,27.2582677165354331,1447,27.1706979958534900
2012-02-03 19:15:00,region-50,8,636,26.7154088050314465,634,27.6356466876971609,1449,26.9841269841269841
2012-02-03 19:30:00,region-50,8,636,27.9198113207547170,634,27.1246056782334385,1449,28.1276742581090407
2012-02-03 19:45:00,region-50,8,636,28.7987421383647799,637,27.2276295133437991,1448,27.8259668508287293
2012-02-03 20:00:00,region-50,8,636,27.2342767295597484,637,27.4442700156985871,1450,27.1710344827586207
2012-02-03 20:15:00,region-50,8,636,27.9276729559748428,635,27.1149606299212598,1451,27.8380427291523088
2012-02-03 20:30:00,region-50,8,635,26.9732283464566929,634,27.6119873817034700,1446,27.5428769017980636
2012-02-03 20:45:00,region-50,8,633,28.6840442338072670,634,27.7728706624605678,1448,28.0372928176795580
2012-02-03 21:00:00,region-50,8,631,27.0427892234548336,636,26.9481132075471698,1449,27.3008971704623879
2012-02-03 21:15:00,region-50,8,632,28.0474683544303797,636,27.2751572327044025,1452,28.0027548209366391
2012-02-03 21:30:00,region-50,8,631,28.7939778129952456,634,26.7018927444794953,1449,27.3381642512077295
2012-02-03 21:45:00,region-50,8,633,27.0774091627172196,633,26.7630331753554502,1449,27.0724637681159420
2012-02-03 22:00:00,region-50,8,631,27.1188589540412044,634,27.1845425867507886,1447,27.5722183828610919
2012-02-03 22:15:00,region-50,8,635,27.0913385826771654,635,26.9181102362204724,1446,27.3900414937759336
2012-02-03 22:30:00,region-50,8,634,27.7050473186119874,634,27.5347003154574132,1451,28.0075809786354238
2012-02-03 22:45:00,region-50,8,634,27.1719242902208202,633,28.1816745655608215,1452,27.8202479338842975
2012-02-03 23:00:00,region-50,8,635,27.0125984251968504,635,27.4740157480314961,1446,27.6403872752420470
2012-02-03 23:15:00,region-50,8,637,28.0313971742543171,635,26.8598425196850394,1449,27.5831608005521049
2012-02-03 23:30:00,region-50,8,635,27.9133858267716535,635,26.9590551181102362,1450,27.3386206896551724
2012-02-03 23:45:00,region-50,8,634,27.3470031545741325,636,26.9465408805031447,1452,27.3588154269972452
2012-02-04 00:00:00,region-50,8,633,27.8909952606635071,636,27.5786163522012579,1451,27.3576843556168160
2012-02-04 00:15:00,region-50,8,633,28.0394944707740916,638,28.1050156739811912,1448,27.2265193370165746
2012-02-04 00:30:00,region-50,8,634,26.8517350157728707,635,26.8000000000000000,1446,27.9121715076071923
2012-02-04 00:45:00,region-50,8,634,28.3091482649842271,635,27.6740157480314961,1445,27.3294117647058824
2012-02-04 01:00:00,region-50,8,635,28.1574803149606299,634,28.0000000000000000,1449,28.4893029675638371
2012-02-04 01:15:00,region-50,8,637,26.9419152276295133,634,27.6514195583596215,1447,27.0221147201105736
2012-02-04 01:30:00,region-50,8,637,26.4599686028257457,634,28.0962145110410095,1450,27.7262068965517241
2012-02-04 01:45:00,region-50,8,636,28.6210691823899371,635,27.2771653543307087,1449,27.8647342995169082
2012-02-04 02:00:00,region-50,8,393,5.5648854961832061,357,5.3977591036414566,877,5.2725199543899658
2012-02-04 02:15:00,region-50,8,394,5.3350253807106599,356,5.6516853932584270,876,5.6609589041095890
2012-02-04 02:30:00,region-50,8,393,5.5089058524173028,356,5.7162921348314607,876,5.5285388127853881
2012-02-04 02:45:00,region-50,8,394,5.8197969543147208,357,5.6806722689075630,872,5.7821100917431193
2012-02-04 03:00:00,region-50,8,395,5.3949367088607595,358,5.7402234636871508,874,5.6590389016018307
2012-02-04 03:15:00,region-50,8,395,5.4050632911392405,359,5.5208913649025070,874,5.5102974828375286
2012-02-04 03:30:00,region-50,8,395,5.3417721518987342,358,5.8435754189944134,874,5.5011441647597254
2012-02-04 03:45:00,region-50,8,395,5.4151898734177215,355,5.7042253521126761,876,5.5605022831050228
2012-02-04 04:00:00,region-50,8,394,5.2664974619289340,353,5.3257790368271955,874,5.3981693363844394
2012-02-04 04:15:00,region-50,8,392,5.3494897959183673,356,5.5786516853932584,877,5.5541619156214367
2012-02-04 04:30:00,region-50,8,393,5.4402035623409669,357,5.6302521008403361,879,5.3697383390216155
